Data Medicao;Hora Medicao;CH (NUVENS ALTAS)(codigo);CL (NUVENS BAIXAS)(codigo);CM (NUVENS MEDIAS)(codigo);NEBULOSIDADE, HORARIA(décimos);PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA AO NIVEL DO MAR, HORARIA(mB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO AR - BULBO UMIDO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(codigo);VENTO, VELOCIDADE HORARIA(m/s);VISIBILIDADE, HORARIA(codigo)
18/12/2011;1800;0;9;0;5;0;null;null;33.6;26.4;23.3;55;0;0;50
19/12/2011;0;0;0;0;0;0;null;null;29.7;26.2;24.9;75;0;0;50
19/12/2011;1200;0;9;0;8;31;null;null;26.7;25.2;24.6;88;0;0;50
19/12/2011;1800;1;2;0;4;0;null;null;31.9;26.9;24.8;66;0;0;50
20/12/2011;0;0;9;0;3;0;null;null;29.2;25.6;24.1;74;0;0;50
20/12/2011;1200;0;0;0;0;0;null;null;29.3;25.7;24.3;74;0;0;50
20/12/2011;1800;2;2;0;4;0;null;null;33.9;26.2;22.7;52;0;0;50
21/12/2011;0;0;0;0;0;0;null;null;28.9;25.7;24.6;77;0;0;50
21/12/2011;1200;1;0;3;4;0;null;null;29.2;24.6;22.7;68;0;0;50
21/12/2011;1800;0;2;0;4;0;null;null;34.3;26.6;23.4;53;0;0;50
22/12/2011;0;0;0;0;0;0;null;null;30;26.2;24.6;73;0;0;50
22/12/2011;1200;1;0;3;4;0;null;null;29.5;25.5;25.5;71;0;0;50
22/12/2011;1800;1;2;0;5;0;null;null;34.4;26.7;23.4;53;0;0;50
23/12/2011;0;0;0;0;0;0;null;null;29.7;25.2;24.9;75;0;0;50
23/12/2011;1200;0;9;0;7;0;null;null;27;25;24.1;84;0;0;50
23/12/2011;1800;1;9;0;5;0;null;null;33;26.7;23.9;59;0;0;50
24/12/2011;0;0;9;0;3;1.5;null;null;29.3;26.9;26;82;0;0;50
24/12/2011;1200;-1;7;2;10;3.9;null;null;25.1;24.2;24;93;0;0;10
24/12/2011;1800;-1;9;-1;10;0.5;null;null;30;26.2;24.6;73;0;0;50
25/12/2011;0;0;9;0;4;0;null;null;27.7;25.4;24.4;82;0;0;50
25/12/2011;1200;-1;9;-1;10;46;null;null;23.7;23;22.8;94;0;0;20
25/12/2011;1800;0;9;0;6;9.4;null;null;26.6;25.3;24.6;89;0;0;50
26/12/2011;0;0;9;0;6;0;null;null;26.8;25.2;24.6;88;0;0;50
26/12/2011;1200;0;0;5;7;0;null;null;27.8;25.6;24.6;83;0;0;50
26/12/2011;1800;0;2;3;5;0;null;null;31.2;26.4;24.3;67;0;0;50
27/12/2011;0;0;9;0;2;0;null;null;27;24.8;23.9;83;0;0;50
27/12/2011;1200;-1;9;-1;10;84;null;null;23.8;23.3;23.1;96;0;0;10
27/12/2011;1800;0;9;0;6;1.3;null;null;28.3;25;23.5;75;0;0;50
28/12/2011;0;0;9;0;4;0;null;null;26.9;24.8;24.1;84;0;0;50
28/12/2011;1200;-1;9;-1;10;1.1;null;null;25.5;24.8;24.6;94;0;0;50
28/12/2011;1800;-1;9;-1;10;0.6;null;null;29.1;26.1;25;78;0;0;50
29/12/2011;0;0;0;0;0;0;null;null;26.9;25.8;25.4;91;0;0;50
29/12/2011;1200;-1;9;-1;10;25.6;null;null;24.1;23.1;22.6;91;0;0;10
29/12/2011;1800;0;9;0;5;6.4;null;null;30;26.7;25.3;76;0;0;50
30/12/2011;0;0;9;0;3;0;null;null;26.9;26.4;26.3;96;0;0;50
30/12/2011;1200;-1;7;2;10;49;null;null;25;24.4;24.1;95;0;0;50
30/12/2011;1800;0;1;3;2;0;null;null;30.3;25.9;24.1;69;0;0;50
31/12/2011;0;0;0;0;0;0;null;null;28.2;26.3;25.6;86;0;0;50
31/12/2011;1200;-1;9;-1;10;6.9;null;null;24.9;23.7;23.4;91;0;0;50
31/12/2011;1800;1;9;0;4;1.1;null;null;30.4;26.6;25.2;74;0;0;50
01/01/2012;0;0;9;0;3;0;null;null;29.4;26.5;25.4;79;0;0;50
01/01/2012;1200;-1;7;2;10;6;null;null;25.1;24.6;24.5;96;0;0;10
01/01/2012;1800;7;6;0;10;0;null;null;29.1;25.7;24.3;75;0;0;50
02/01/2012;0;0;0;0;0;1.2;null;null;26.2;24.6;24.1;88;0;0;50
02/01/2012;1200;-1;9;-1;10;6.7;null;null;25.3;24.3;24;92;0;0;10
02/01/2012;1800;-1;9;-1;10;1.2;null;null;30.1;25.8;23.9;69;0;0;50
03/01/2012;0;0;9;0;4;0;null;null;27.8;26.1;25.4;87;0;0;50
03/01/2012;1200;0;9;5;9;0;null;null;27.3;24.9;23.8;81;0;0;50
03/01/2012;1800;-1;9;7;10;0;null;null;29.1;26.3;25.2;79;0;0;50
04/01/2012;0;4;9;0;6;0;null;null;27.1;25.6;25;88;0;0;50
04/01/2012;1200;-1;9;-1;10;43.7;null;null;24.9;24.3;24.1;95;0;0;10
04/01/2012;1800;-1;7;2;10;38.7;null;null;25.6;24.5;24;91;0;0;20
05/01/2012;0;0;9;0;8;0;null;null;24.8;24;23.8;94;0;0;50
05/01/2012;1200;-1;9;-1;10;0;null;null;25.3;23.8;23.3;88;0;0;50
05/01/2012;1800;0;9;5;8;0;null;null;29;25.2;23.4;72;0;0;50
06/01/2012;0;0;9;0;2;0;null;null;26.7;24.5;23.7;83;0;0;50
06/01/2012;1200;0;9;3;9;0;null;null;26.6;24.9;24.1;86;0;0;50
06/01/2012;1800;1;2;3;5;0;null;null;30.5;25.6;23.5;66;0;0;50
07/01/2012;0;4;0;0;4;0;null;null;27.9;25.6;24.8;83;0;0;50
07/01/2012;1200;-1;7;2;10;84.4;null;null;23;22.6;22.5;97;0;0;5
07/01/2012;1800;-1;6;2;10;6.1;null;null;26.3;24.8;24.2;88;0;0;50
08/01/2012;0;0;0;5;6;0;null;null;25.5;24.6;24.4;93;0;0;50
08/01/2012;1200;-1;9;-1;10;0;null;null;25.7;24.4;23.8;89;0;0;50
08/01/2012;1800;1;2;3;5;0;null;null;31.1;26.5;24.6;68;0;0;50
09/01/2012;0;0;9;0;4;0;null;null;25.4;24.3;23.8;91;0;0;50
09/01/2012;1200;1;1;0;2;0;null;null;27.7;25.3;24.2;81;0;0;50
09/01/2012;1800;3;9;0;5;0;null;null;32.2;26.5;24;62;0;0;50
10/01/2012;0;4;0;0;4;0;null;null;26.7;24.6;23.9;84;0;0;50
10/01/2012;1200;-1;7;2;10;10.8;null;null;23.4;23.2;23.1;98;0;0;10
10/01/2012;1800;-1;9;-1;10;2.6;null;null;26.8;25;24.3;86;0;0;50
11/01/2012;0;0;9;0;6;0;null;null;26;24.8;24.2;90;0;0;50
11/01/2012;1200;0;1;3;4;0.8;null;null;26;24;23.1;84;0;0;50
11/01/2012;1800;-1;9;-1;10;5.9;null;null;25;23.2;22.5;86;0;0;10
12/01/2012;0;0;9;0;5;0;null;null;25;24.3;24;94;0;0;50
12/01/2012;1200;0;6;0;5;0;null;null;27.5;25.2;24.2;82;0;0;50
12/01/2012;1800;0;9;0;8;0;null;null;31.7;26.6;24.7;66;0;0;50
13/01/2012;0;0;0;0;0;0;null;null;27.6;26;25.3;88;0;0;50
13/01/2012;1200;0;1;3;4;0;null;null;28;24.9;23.4;76;0;0;50
13/01/2012;1800;1;2;3;5;0;null;null;32.2;26.5;24;62;0;0;50
14/01/2012;0;0;0;0;0;0;null;null;27.8;25.3;24;80;0;0;50
14/01/2012;1200;0;6;5;8;7.1;null;null;27.1;24.6;23.7;81;0;0;50
14/01/2012;1800;8;9;5;9;0;null;null;30.7;25.5;23.2;64;0;0;50
15/01/2012;0;0;9;0;2;0;null;null;27.7;25.3;24.2;81;0;0;50
15/01/2012;1200;-1;7;2;10;17.5;null;null;24;23.4;23.1;95;0;0;20
15/01/2012;1800;0;9;0;9;0.2;null;null;27.7;24.6;23.4;77;0;0;50
16/01/2012;0;0;9;0;5;0;null;null;26.4;24.5;23.7;85;0;0;50
16/01/2012;1200;-1;9;-1;10;0;null;null;26.5;24.8;24.1;86;0;0;50
16/01/2012;1800;-1;9;-1;10;5.5;null;null;26.1;24;23.1;83;0;0;50
17/01/2012;0;5;0;0;5;0;null;null;26.2;24.3;23.5;85;0;0;50
17/01/2012;1200;-1;7;2;10;2.8;null;null;23.4;21.8;20.9;86;0;0;20
17/01/2012;1800;6;2;4;8;0.5;null;null;28.1;23.6;21.5;67;0;0;50
18/01/2012;0;0;0;0;0;0;null;null;26.1;23.6;22.5;80;0;0;50
18/01/2012;1200;-1;7;2;10;5.1;null;null;22.9;22.2;22;94;0;0;10
18/01/2012;1800;4;9;3;6;0;null;null;29.5;25.2;23.3;69;0;0;50
19/01/2012;0;0;9;0;6;0;null;null;26.3;24.3;23.5;84;0;0;50
19/01/2012;1200;-1;9;-1;10;2;null;null;25.3;23.8;23.3;88;0;0;50
19/01/2012;1800;2;2;0;4;0;null;null;29.7;24.7;22.5;65;0;0;50
20/01/2012;0;0;9;0;5;0;null;null;27.3;25.1;24.3;83;0;0;50
20/01/2012;1200;-1;7;2;10;9.3;null;null;24.5;23.6;23.4;93;0;0;50
20/01/2012;1800;0;9;5;7;0;null;null;29.7;25.4;23.5;69;0;0;50
21/01/2012;0;0;0;0;0;0;null;null;26.7;24.8;24.1;85;0;0;50
21/01/2012;1200;0;6;3;5;0;null;null;27.8;25.6;24.6;83;0;0;50
21/01/2012;1800;0;9;0;9;1.4;null;null;26.8;24.4;23.3;81;0;0;50
22/01/2012;0;0;9;0;6;0;null;null;27;25.6;25;89;0;0;50
22/01/2012;1200;-1;6;7;10;6.7;null;null;25.3;24.2;24;92;0;0;50
22/01/2012;1800;-1;7;2;10;1.4;null;null;26.2;24.7;24.1;88;0;0;50
23/01/2012;0;-1;7;2;10;1.4;null;null;24.4;23.4;23;92;0;0;20
23/01/2012;1200;-1;7;2;10;23.5;null;null;23.2;22.6;22.4;95;0;0;10
23/01/2012;1800;-1;6;2;10;37.8;null;null;26.2;23.9;22.9;82;0;0;50
24/01/2012;0;-1;6;-1;10;0;null;null;25.5;23.6;23.1;85;0;0;50
24/01/2012;1200;0;0;5;5;0;null;null;26.1;24.7;20.2;89;0;0;50
24/01/2012;1800;0;9;3;8;0;null;null;30.7;25.6;23.5;65;0;0;50
25/01/2012;0;0;9;0;5;0.3;null;null;25.5;24.2;23.8;90;0;0;50
25/01/2012;1200;0;7;0;7;0;null;null;24.8;23.9;23.6;93;0;0;50
25/01/2012;1800;0;9;4;5;4.9;null;null;29.3;25.6;24;73;0;0;50
26/01/2012;0;0;9;0;5;0;null;null;27.4;25.3;24.3;83;0;0;50
26/01/2012;1200;-1;7;-1;10;3.4;null;null;24.5;23.6;23.4;93;0;0;20
26/01/2012;1800;0;9;0;5;0.5;null;null;30;25.9;24.2;71;0;0;50
27/01/2012;0;0;9;0;3;0;null;null;26;24.6;24;89;0;0;50
27/01/2012;1200;-1;6;5;10;0;null;null;25.9;24.5;22.4;89;0;0;50
27/01/2012;1800;0;9;5;8;0;null;null;29.1;26.2;25;78;0;0;50
28/01/2012;0;0;9;0;5;0;null;null;26.5;24.6;23.9;85;0;0;50
28/01/2012;1200;0;0;5;4;0;null;null;26.2;24.8;24.2;89;0;0;50
28/01/2012;1800;-1;9;-1;10;15.5;null;null;26.1;24.1;23.3;84;0;0;20
29/01/2012;0;0;9;0;5;0.9;null;null;26.5;24.6;24.2;90;0;0;50
29/01/2012;1200;0;9;3;8;0;null;null;26.8;25;24.3;86;0;0;50
29/01/2012;1800;7;6;0;10;12.8;null;null;27.1;25.2;24.5;85;0;0;50
30/01/2012;0;0;9;0;5;0;null;null;26.6;25.2;24.6;89;0;0;50
30/01/2012;1200;-1;3;-1;10;7.5;null;null;25.3;24.4;24.2;93;0;0;20
30/01/2012;1800;-1;9;-1;5;0.8;null;null;29;25.7;24.3;85;0;0;50
31/01/2012;0;0;9;3;3;0;null;null;27.1;25.2;24.5;85;0;0;50
31/01/2012;1200;-1;9;-1;10;3.3;null;null;25.1;23.6;23.1;88;0;0;50
31/01/2012;1800;0;9;3;4;0;null;null;30.5;25.9;24;68;0;0;50
01/02/2012;0;0;9;0;3;0;null;null;27.8;25.6;24.6;83;0;0;50
01/02/2012;1200;0;0;5;4;0;null;null;27.5;24.7;23.4;78;0;0;50
01/02/2012;1800;0;9;0;5;0;null;null;31.1;26.3;24.3;67;0;0;50
02/02/2012;0;0;9;0;3;0;null;null;27.9;26.3;25.8;88;0;0;50
02/02/2012;1200;4;9;3;8;0;null;null;28.5;25.7;24.6;79;0;0;50
02/02/2012;1800;0;9;0;8;1.1;null;null;30.5;25.6;23.5;66;0;0;50
03/02/2012;0;8;0;0;8;0;null;null;27.3;24.4;23.2;78;0;0;50
03/02/2012;1200;2;0;3;4;0;null;null;26.8;25.2;24.6;88;0;0;50
03/02/2012;1800;0;9;0;6;0;null;null;31.6;25.7;22.3;61;0;0;50
04/02/2012;0;0;0;0;0;0;null;null;27.7;24.1;22.5;73;0;0;50
04/02/2012;1200;2;0;0;4;0;null;null;27.4;24.6;23.4;79;0;0;20
04/02/2012;1800;0;9;0;7;5.1;null;null;27.9;25.4;24.4;81;0;0;50
05/02/2012;0;0;9;0;8;0;null;null;27.6;25.5;24.6;84;0;0;50
05/02/2012;1200;-1;9;-1;10;4.3;null;null;25.6;24.6;24.2;92;0;0;50
05/02/2012;1800;0;9;0;6;2.6;null;null;27.5;25;23.8;80;0;0;50
06/02/2012;0;0;9;0;5;0;null;null;26.3;24.6;24.1;87;0;0;50
06/02/2012;1200;0;9;0;7;0;null;null;25.6;24;23.3;87;0;0;50
06/02/2012;1800;2;9;0;5;0;null;null;30.9;26.3;24.6;69;0;0;50
07/02/2012;0;-1;7;-1;10;1.5;null;null;25.4;24.5;24.2;93;0;0;50
07/02/2012;1200;-1;9;-1;10;11.3;null;null;24.6;23.5;23;91;0;0;50
07/02/2012;1800;0;9;3;5;0;null;null;30.1;26.3;24.8;73;0;0;50
08/02/2012;0;0;9;0;5;7.3;null;null;26.4;25.2;null;91;0;0;50
08/02/2012;1200;0;7;0;8;7.3;null;null;27.3;25.4;24.7;85;0;0;50
08/02/2012;1800;2;0;0;3;0;null;null;31;26.2;24.1;67;0;0;50
09/02/2012;0;0;9;0;3;0;null;null;28.6;26.7;26;86;0;0;50
09/02/2012;1200;-1;9;-1;10;6.8;null;null;26;24.7;24.2;90;0;0;50
09/02/2012;1800;0;9;0;7;0;null;null;27.7;24.9;23.6;78;0;0;50
10/02/2012;0;0;9;0;5;0;null;null;27.2;25.2;24.5;85;0;0;50
10/02/2012;1200;-1;7;-1;10;22.1;null;null;24.5;23.2;22.7;89;0;0;50
10/02/2012;1800;2;9;0;4;0;null;null;27.7;24.5;23.2;76;0;0;50
11/02/2012;0;0;6;0;7;0;null;null;26;23.8;22.7;82;0;0;50
11/02/2012;1200;0;9;0;5;0.7;null;null;24.9;24;23.8;93;0;0;50
11/02/2012;1800;0;2;0;3;0;null;null;30.4;25.5;23.3;66;0;0;50
12/02/2012;0;0;9;0;2;0;null;null;27.6;25.5;24.6;84;0;0;50
12/02/2012;1200;-1;9;-1;10;1.1;null;null;25;23.7;23.2;90;0;0;20
12/02/2012;1800;0;9;0;8;4.7;null;null;28.2;25.6;22.4;81;0;0;50
13/02/2012;0;0;9;0;3;0;null;null;26.6;24.8;24.1;86;0;0;50
13/02/2012;1200;0;0;3;4;0;null;null;27;25.2;24.5;86;0;0;50
13/02/2012;1800;0;9;0;8;0;null;null;28.8;25.5;23.9;75;0;0;50
14/02/2012;0;0;9;0;3;0;null;null;26.8;25.7;25.4;92;0;0;50
14/02/2012;1200;-1;9;-1;10;19.1;null;null;23.2;23;22.9;98;0;0;20
14/02/2012;1800;-1;9;-1;10;9.8;null;null;24.2;23.5;23.2;94;0;0;20
15/02/2012;0;0;7;0;7;1.2;null;null;24;23.1;22.6;92;0;0;50
15/02/2012;1200;0;7;0;5;0.7;null;null;24.6;22.7;21.9;85;0;0;50
15/02/2012;1800;0;9;3;7;0;null;null;28.1;24.5;22.9;73;0;0;50
16/02/2012;0;-1;9;-1;10;35;null;null;23.5;23;22.8;95;0;0;50
16/02/2012;1200;-1;9;-1;10;0.4;null;null;23.7;23.1;22.9;95;0;0;20
16/02/2012;1800;0;9;0;5;0.9;null;null;29;24.9;23;70;0;0;50
17/02/2012;0;0;9;0;3;0;null;null;26.2;24.1;23.3;84;0;0;50
17/02/2012;1200;0;6;0;8;0;null;null;25.1;23.5;22.9;87;0;0;50
17/02/2012;1800;0;2;0;3;0;null;null;29;24.9;23;70;0;0;50
18/02/2012;0;-1;9;-1;10;0;null;null;26.1;24;22.1;83;0;0;50
18/02/2012;1200;0;9;0;7;0;null;null;24.6;23.2;22.7;89;0;0;50
18/02/2012;1800;1;2;0;5;0;null;null;29.3;25;23.1;69;0;0;50
19/02/2012;0;0;0;0;0;0;null;null;27.4;24.7;23.4;79;0;0;50
19/02/2012;1200;0;9;0;5;0;null;null;26.9;24.8;null;84;0;0;50
19/02/2012;1800;-1;9;-1;10;71.5;null;null;23.5;23;22.4;94;0;0;5
20/02/2012;0;0;9;0;4;1.2;null;null;25.6;24.5;24;91;0;0;50
20/02/2012;1200;0;9;0;5;0;null;null;26.4;25.2;24.8;91;0;0;50
20/02/2012;1800;0;6;0;7;22.8;null;null;26.8;25;24.3;86;0;0;50
21/02/2012;0;-1;9;-1;10;9.2;null;null;24.4;23.5;23.2;93;0;0;20
21/02/2012;1200;0;9;0;3;1.1;null;null;25.6;23.5;22.5;83;0;0;50
21/02/2012;1800;0;9;0;4;0;null;null;30;25.7;23.9;70;0;0;50
22/02/2012;0;0;9;0;3;0;null;null;27.7;25.5;24.6;83;0;0;50
22/02/2012;1200;0;9;0;6;34.8;null;null;25.8;24.6;24.2;91;0;0;50
22/02/2012;1800;1;2;0;5;0;null;null;27.9;24.8;23.6;77;0;0;50
23/02/2012;0;0;9;0;3;0;null;null;26.3;24.7;24.2;88;0;0;50
23/02/2012;1200;-1;9;-1;10;11.5;null;null;24.5;23.7;23.6;94;0;0;10
23/02/2012;1800;0;9;3;4;7.9;null;null;27.7;24.4;23.4;77;0;0;50
24/02/2012;0;0;9;0;4;0;null;null;26.7;24.8;24.1;85;0;0;50
24/02/2012;1200;-1;7;-1;10;1.2;null;null;24.9;23.4;22.9;88;0;0;50
24/02/2012;1800;3;9;0;5;0;null;null;30.5;25.6;23.5;66;0;0;50
25/02/2012;0;0;0;0;0;0;null;null;27.3;24.8;23.8;81;0;0;50
25/02/2012;1200;-1;9;-1;10;31.3;null;null;24.2;23.2;22.8;92;0;0;20
25/02/2012;1800;2;2;0;5;0.5;null;null;28.8;24.9;23;71;0;0;50
26/02/2012;0;-1;9;-1;10;9.5;null;null;24.8;23.8;23.4;92;0;0;10
26/02/2012;1200;0;9;5;7;78.5;null;null;24.9;23.3;22.7;87;0;0;50
26/02/2012;1800;3;9;0;8;0;null;null;29.9;25.6;23.9;70;0;0;50
27/02/2012;0;0;9;0;3;0;null;null;27.1;25.2;24.5;85;0;0;50
27/02/2012;1200;0;7;0;5;24.8;null;null;25;23.5;22.9;88;0;0;50
27/02/2012;1800;0;9;0;3;0;null;null;28;25;23.6;77;0;0;50
28/02/2012;0;0;9;0;7;1.1;null;null;24.6;23.8;23.4;93;0;0;50
28/02/2012;1200;-1;7;2;10;19.9;null;null;24;23.3;23;94;0;0;50
28/02/2012;1800;-1;9;-1;10;0;null;null;27.1;24.6;23.7;81;0;0;50
29/02/2012;0;0;9;0;4;0;null;null;25.1;24.2;24;93;0;0;50
29/02/2012;1200;-1;9;-1;10;0.6;null;null;24.3;23.5;23.4;94;0;0;20
29/02/2012;1800;0;2;0;4;4.3;null;null;27.9;25.1;24;79;0;0;50
01/03/2012;0;0;9;0;3;0;null;null;25.6;24.2;23.6;89;0;0;50
01/03/2012;1200;-1;9;-1;10;16.6;null;null;24.9;24;23.8;93;0;0;50
01/03/2012;1800;0;9;0;8;0;null;null;28.3;25;23.5;75;0;0;50
02/03/2012;0;7;9;0;10;0;null;null;24.9;24.4;24.3;96;0;0;50
02/03/2012;1200;0;7;0;6;2.4;null;null;24.1;23.2;22.8;92;0;0;50
02/03/2012;1800;1;2;0;5;0;null;null;29.2;25.3;23.6;72;0;0;50
03/03/2012;0;0;0;3;3;0;null;null;26.9;24.8;24.1;84;0;0;50
03/03/2012;1200;0;9;0;4;0;null;null;27.5;25.1;24;81;0;0;50
03/03/2012;1800;0;9;0;9;0.6;null;null;28.5;25.9;24.8;80;0;0;50
04/03/2012;0;0;0;4;4;0;null;null;26.7;25.4;24.8;89;0;0;50
04/03/2012;1200;0;9;0;4;0;null;null;27.7;25.9;25.2;86;0;0;50
04/03/2012;1800;2;2;0;5;0;null;null;31.7;26.6;24.7;66;0;0;50
05/03/2012;0;0;9;0;4;0;null;null;28.2;25.8;24.8;82;0;0;50
05/03/2012;1200;0;9;0;7;0;null;null;25.9;23.4;22.3;80;0;0;50
05/03/2012;1800;3;9;0;6;0;null;null;29.1;25;23.2;70;0;0;50
06/03/2012;0;0;9;0;8;0;null;null;27.5;24.9;23.6;79;0;0;50
06/03/2012;1200;-1;9;-1;10;3.2;null;null;24.9;23.9;23.6;92;0;0;50
06/03/2012;1800;-1;7;-1;10;0;null;null;26;24.1;23.3;85;0;0;50
07/03/2012;0;-1;9;-1;10;0;null;null;25;23.9;23.4;91;0;0;50
07/03/2012;1200;2;9;5;10;0;null;null;24.5;23.3;22.8;90;0;0;50
07/03/2012;1800;0;9;0;7;0;null;null;29.7;25;22.8;66;0;0;50
08/03/2012;0;0;9;5;8;0.2;null;null;24.9;23.4;22.3;88;0;0;50
08/03/2012;1200;0;0;3;4;0;null;null;25.8;23.3;22.1;80;0;0;50
08/03/2012;1800;1;2;5;5;0;null;null;30.1;25.7;23.9;69;0;0;50
09/03/2012;0;0;9;0;4;0;null;null;27.4;25.3;24.3;83;0;0;50
09/03/2012;1200;-1;7;2;10;48.5;null;null;23.3;22.4;22;92;0;0;10
09/03/2012;1800;-1;7;2;10;8;null;null;25.1;23.6;23.1;88;0;0;20
10/03/2012;0;2;6;0;4;0.2;null;null;24.1;23.2;22.8;92;0;0;50
10/03/2012;1200;2;0;5;8;0;null;null;25;23.7;23.2;90;0;0;50
10/03/2012;1800;0;9;0;8;0;null;null;28.3;25.7;24.8;81;0;0;50
11/03/2012;0;0;9;0;3;0;null;null;27.4;25.3;24.3;83;0;0;50
11/03/2012;1200;-1;7;2;10;4.7;null;null;24.4;23.9;23.7;96;0;0;10
11/03/2012;1800;-1;9;-1;10;8.2;null;null;25.3;23.9;23.5;89;0;0;10
12/03/2012;0;0;0;0;0;0;null;null;24.8;24.2;24.1;96;0;0;50
12/03/2012;1200;-1;9;-1;10;2.1;null;null;25.8;24.8;24.4;92;0;0;50
12/03/2012;1800;-1;9;-1;10;3.7;null;null;27.7;25;23.8;79;0;0;50
13/03/2012;0;0;9;0;4;0;null;null;27;25;24.1;84;0;0;50
13/03/2012;1200;-1;9;-1;10;5;null;null;25.6;25;24.7;95;0;0;10
13/03/2012;1800;4;9;0;7;2.3;null;null;29.9;25.7;24.2;71;0;0;50
14/03/2012;0;0;9;0;8;0;null;null;27;24.8;23.9;83;0;0;50
14/03/2012;1200;-1;9;-1;10;3.2;null;null;25.6;24.7;24.4;93;0;0;20
14/03/2012;1800;1;2;0;5;5.6;null;null;28.7;25.5;24.1;76;0;0;50
15/03/2012;0;0;9;0;3;0;null;null;27.4;25.7;25;87;0;0;50
15/03/2012;1200;-1;9;-1;10;2.5;null;null;26;24.9;24.4;91;0;0;20
15/03/2012;1800;3;2;0;5;0.5;null;null;30.9;26.4;24.6;69;0;0;50
16/03/2012;0;0;9;0;5;0;null;null;27.3;25.2;24.5;84;0;0;50
16/03/2012;1200;-1;9;-1;10;5.6;null;null;25.6;24.5;24;91;0;0;20
16/03/2012;1800;2;2;0;5;0.7;null;null;29.8;25.7;24;71;0;0;50
17/03/2012;0;0;9;0;4;0;null;null;27.7;25.8;25;85;0;0;50
17/03/2012;1200;-1;7;2;10;19.3;null;null;25.5;24.5;24.2;92;0;0;50
17/03/2012;1800;-1;9;-1;10;0;null;null;29.3;25.6;24.5;73;0;0;50
18/03/2012;0;0;9;0;2;0.2;null;null;26.3;24.9;24.4;89;0;0;50
18/03/2012;1200;-1;9;-1;10;46.4;null;null;24.1;23.6;23.5;96;0;0;20
18/03/2012;1800;0;9;0;7;0.8;null;null;28.7;25;23.5;73;0;0;50
19/03/2012;0;0;9;0;6;0;null;null;27.5;25.2;24.2;82;0;0;50
19/03/2012;1200;-1;7;-1;10;20.5;null;null;25.5;23.8;23.1;86;0;0;50
19/03/2012;1800;-1;7;2;10;9.5;null;null;25.5;24.2;23.8;90;0;0;50
20/03/2012;0;0;9;0;7;0;null;null;25.2;24.5;24.2;94;0;0;50
20/03/2012;1200;-1;6;-1;10;0;null;null;24.9;24;23.8;93;0;0;50
20/03/2012;1800;3;9;3;6;0;null;null;30.1;26.5;25;74;0;0;50
21/03/2012;0;0;0;0;0;0;null;null;27;25.2;24.5;86;0;0;50
21/03/2012;1200;0;6;5;8;0;null;null;27.3;25.3;24.5;84;0;0;50
21/03/2012;1800;0;9;0;8;0;null;null;31.3;26.4;24.3;66;0;0;50
22/03/2012;0;0;0;0;0;0;null;null;28;26.2;25.4;86;0;0;50
22/03/2012;1200;4;9;3;6;1.3;null;null;27.1;24.7;23.7;81;0;0;50
22/03/2012;1800;8;9;0;8;0;null;null;29.7;25.6;24;71;0;0;50
23/03/2012;0;0;9;0;5;0;null;null;26.3;24.8;24.2;88;0;0;50
23/03/2012;1200;0;9;5;8;0;null;null;27.5;25.6;24.8;85;0;0;50
23/03/2012;1800;3;9;3;5;1.6;null;null;30.5;26;24.3;69;0;0;50
24/03/2012;0;0;0;0;0;0;null;null;26.9;25.2;24.6;87;0;0;60
24/03/2012;1200;-1;9;-1;10;0;null;null;26.1;24.6;24.1;88;0;0;50
24/03/2012;1800;-1;9;-1;10;2.4;null;null;28.3;25.5;24.4;79;0;0;50
25/03/2012;0;0;9;0;5;0.5;null;null;26.9;25.6;25.2;90;0;0;50
25/03/2012;1200;-1;6;-1;10;0;null;null;25.5;24.1;23.6;89;0;0;50
25/03/2012;1800;0;9;3;9;0;null;null;30.1;25.7;23.9;69;0;0;50
26/03/2012;0;0;9;0;5;0;null;null;26.7;24.5;23.7;83;0;0;50
26/03/2012;1200;0;0;3;5;0;null;null;28.4;25.6;24.4;79;0;0;50
26/03/2012;1800;0;9;0;7;0;null;null;27.9;25.2;24.2;80;0;0;50
27/03/2012;0;0;9;0;5;0.9;null;null;26.3;25.2;25;92;0;0;50
27/03/2012;1200;2;0;5;7;0;null;null;26.5;25;24.4;88;0;0;50
27/03/2012;1800;-1;9;-1;10;17.2;null;null;27.8;25;23.6;78;0;0;50
28/03/2012;0;-1;9;-1;10;1;null;null;26.2;24.2;23.5;85;0;0;50
28/03/2012;1200;-1;9;-1;10;43.1;null;null;25.8;24.3;23.7;88;0;0;50
28/03/2012;1800;0;9;3;4;0;null;null;28.6;25.3;23.7;75;0;0;50
29/03/2012;0;-1;9;-1;10;1.3;null;null;25.3;24.4;24.2;93;0;0;50
29/03/2012;1200;1;0;5;6;0;null;null;26.7;24.3;23.3;81;0;0;50
29/03/2012;1800;0;9;3;5;0;null;null;29.1;24.7;22.7;68;0;0;50
30/03/2012;0;0;9;0;3;0;null;null;28.1;26.5;25.8;87;0;0;50
