Data Medicao;Hora Medicao;CH (NUVENS ALTAS)(codigo);CL (NUVENS BAIXAS)(codigo);CM (NUVENS MEDIAS)(codigo);NEBULOSIDADE, HORARIA(décimos);PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA AO NIVEL DO MAR, HORARIA(mB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO AR - BULBO UMIDO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(codigo);VENTO, VELOCIDADE HORARIA(m/s);VISIBILIDADE, HORARIA(codigo)
02/02/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
02/02/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/02/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/02/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/02/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
04/02/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
04/02/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
04/02/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/02/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/02/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/02/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
06/02/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
06/02/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
06/02/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
07/02/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
07/02/2015;1200;3;0;4;6.25;null;null;null;24.6;null;23.7;95;0;0;94
07/02/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
08/02/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
08/02/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
08/02/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
09/02/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
09/02/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
09/02/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10/02/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10/02/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10/02/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/02/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/02/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/02/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/02/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/02/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/02/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
13/02/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
13/02/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
13/02/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/02/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/02/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/02/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/02/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/02/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/02/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/02/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/02/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/02/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/02/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/02/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/02/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/02/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/02/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/02/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/02/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/02/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/02/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/02/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/02/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/02/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/02/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/02/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/02/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
22/02/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
22/02/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
22/02/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/02/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/02/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/02/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/02/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/02/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/02/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/02/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/02/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/02/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/02/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/02/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/02/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/02/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/02/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/02/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/02/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/02/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/02/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
01/03/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
01/03/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
01/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
02/03/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
02/03/2015;1200;null;5;2;10;null;null;null;24.1;null;23.1;94;23;102.888;96
02/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/03/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/03/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
04/03/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
04/03/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
04/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/03/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/03/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
06/03/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
06/03/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
06/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
07/03/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
07/03/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
07/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
08/03/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
08/03/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
08/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
09/03/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
09/03/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
09/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10/03/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10/03/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/03/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/03/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/03/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/03/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
13/03/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
13/03/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
13/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/03/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/03/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/03/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/03/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/03/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/03/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/03/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/03/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/03/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/03/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/03/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/03/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/03/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/03/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/03/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/03/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
22/03/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
22/03/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
22/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/03/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/03/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/03/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/03/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/03/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/03/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/03/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/03/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/03/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/03/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/03/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/03/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/03/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/03/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/03/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/03/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
31/03/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
31/03/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
31/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
01/04/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
01/04/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
01/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
02/04/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
02/04/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
02/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/04/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/04/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
04/04/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
04/04/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
04/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/04/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/04/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
06/04/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
06/04/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
06/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
07/04/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
07/04/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
07/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
08/04/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
08/04/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
08/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
09/04/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
09/04/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
09/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10/04/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10/04/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/04/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/04/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/04/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/04/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
13/04/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
13/04/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
13/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/04/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/04/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/04/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/04/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/04/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/04/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/04/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/04/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/04/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/04/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/04/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/04/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/04/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/04/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/04/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/04/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
22/04/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
22/04/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
22/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/04/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/04/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/04/2015;0;null;4;2;7.5;null;null;null;25.1;null;21.7;81;0;0;95
24/04/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/04/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/04/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/04/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/04/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/04/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/04/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/04/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/04/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/04/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/04/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/04/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/04/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/04/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
01/05/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
01/05/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
01/05/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
02/05/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
02/05/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
02/05/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/05/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/05/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/05/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
04/05/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
04/05/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
04/05/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/05/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/05/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/05/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
06/05/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
06/05/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
06/05/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
07/05/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
07/05/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
07/05/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
08/05/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
08/05/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
08/05/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
09/05/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
09/05/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
09/05/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10/05/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10/05/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10/05/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/05/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/05/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11/05/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/05/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/05/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/05/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
13/05/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
13/05/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
13/05/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/05/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/05/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14/05/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/05/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/05/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
15/05/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/05/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/05/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/05/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/05/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/05/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/05/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/05/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/05/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
18/05/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/05/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/05/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/05/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/05/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/05/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/05/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/05/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/05/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
21/05/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
22/05/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
22/05/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
22/05/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/05/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/05/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/05/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/05/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/05/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/05/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/05/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/05/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/05/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/05/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/05/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
26/05/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/05/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/05/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
27/05/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/05/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/05/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
28/05/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/05/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/05/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
29/05/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/05/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/05/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/05/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
31/05/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
31/05/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
31/05/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
01/06/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
01/06/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
01/06/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
02/06/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
02/06/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
