Data Medicao;Hora Medicao;CH (NUVENS ALTAS)(codigo);CL (NUVENS BAIXAS)(codigo);CM (NUVENS MEDIAS)(codigo);NEBULOSIDADE, HORARIA(décimos);PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA AO NIVEL DO MAR, HORARIA(mB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO AR - BULBO UMIDO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(codigo);VENTO, VELOCIDADE HORARIA(m/s);VISIBILIDADE, HORARIA(codigo)
27/03/2000;1200;null;null;null;10;1.8;1010;null;24.2;23.8;null;97;9;1.6;20
27/03/2000;1800;null;null;null;10;0.3;1009.4;null;27.2;24.8;null;81;9;1.6;50
28/03/2000;0;null;null;null;0;0;1007.4;null;25.6;24.6;null;92;32;0.8;10
28/03/2000;1200;null;null;null;8;0;1011.4;null;24.6;23;null;87;9;0.8;60
28/03/2000;1800;null;null;null;8;0;1009;null;31.4;25.4;null;60;9;1.6;60
29/03/2000;0;null;null;null;0;0;1007.6;null;28.8;25.4;null;75;0;0;20
29/03/2000;1200;null;null;null;6;0;1010.8;null;26.2;24.6;null;87;9;0.8;60
29/03/2000;1800;null;null;null;6;0;1007.4;null;31.2;26.6;null;68;0;0;50
30/03/2000;0;null;null;null;10;0;1007.6;null;27.4;25;null;81;18;1.6;10
30/03/2000;1200;null;null;null;10;50;1010.9;null;23;22.8;null;98;0;0;20
30/03/2000;1800;null;null;null;10;1.8;1007.3;null;25.2;24;null;90;0;0;20
31/03/2000;0;null;null;null;10;0;1008.7;null;25.2;24.4;null;93;0;0;10
31/03/2000;1200;null;null;null;10;0;1008.7;null;24.4;23.8;null;95;27;1.6;60
31/03/2000;1800;null;null;null;8;0;1006.3;null;31;26.2;null;67;36;3.3;50
01/04/2000;0;null;null;null;10;0.1;1008.5;null;25;24;null;92;14;1.6;10
01/04/2000;1200;null;null;null;10;0;1011.1;null;24.6;23.6;null;92;0;0;50
01/04/2000;1800;null;null;null;10;10.2;1010.4;null;22;21.6;null;96;9;3;20
02/04/2000;0;null;null;null;0;4.8;1007.7;null;23;22.6;null;96;18;1.6;10
02/04/2000;1200;null;null;null;10;0;1011.5;null;23;22.6;null;96;18;1.6;50
02/04/2000;1800;null;null;null;4;0;1007.6;null;31.8;25.8;null;60;9;0.8;60
03/04/2000;0;null;null;null;0;0;1007.2;null;28.2;25.6;null;80;0;0;10
03/04/2000;1200;null;null;null;10;5.4;1011.5;null;24.2;23.8;null;97;0;0;20
03/04/2000;1800;null;null;null;8;3.6;1009.1;null;28.2;26.6;null;88;0;0;60
04/04/2000;0;null;null;null;10;0;1008.3;null;25.8;24.4;null;89;36;3;10
04/04/2000;1200;null;null;null;10;0.6;1011.3;null;25.2;24.2;null;92;23;1.6;60
04/04/2000;1800;null;null;null;10;0;1009.2;null;29.2;25.4;null;72;36;1.6;50
05/04/2000;0;null;null;null;10;0.4;1009.5;null;26;25;null;92;0;0;5
05/04/2000;1200;null;null;null;9;0.9;1011.1;null;24.6;24;null;95;18;1.6;60
05/04/2000;1800;null;null;null;6;0.6;1008.5;null;29.8;26.4;null;75;36;2;60
06/04/2000;0;null;null;null;10;29;1008.1;null;24.4;24.2;null;98;0;0;10
06/04/2000;1200;null;null;null;8;0;1012;null;24;23.6;null;97;0;0;60
06/04/2000;1800;null;null;null;6;0;1008.1;null;32;27;null;66;9;0.8;60
07/04/2000;0;null;null;null;0;0;1006.3;null;28.4;25.8;null;80;0;0;20
07/04/2000;1200;null;null;null;8;0;1010.3;null;26.4;25;null;89;0;0;60
07/04/2000;1800;null;null;null;6;0;1007;null;26.2;26.2;null;100;36;3.3;60
08/04/2000;0;null;null;null;0;0;1006.2;null;25.2;25.2;null;100;9;1.6;20
08/04/2000;1200;null;null;null;10;28.2;1008.3;null;24.2;23.6;null;95;0;0;50
08/04/2000;1800;null;null;null;10;1.2;1007.8;null;26.8;25.2;null;87;36;3;50
09/04/2000;0;null;null;null;0;0.4;1008.3;null;25.2;24.6;null;95;0;0;10
09/04/2000;1200;null;null;null;4;0;1009.9;null;26;24.4;null;87;0;0;60
09/04/2000;1800;null;null;null;4;0;1009.4;null;32.6;26.4;null;60;9;1.6;60
10/04/2000;0;null;null;null;0;0;1006.2;null;28.4;26;null;82;9;1.6;20
10/04/2000;1200;null;null;null;10;6;1009.6;null;25;24.6;null;97;14;1.6;20
10/04/2000;1800;null;null;null;8;16.2;1007.1;null;26.2;25.2;null;92;0;0;50
11/04/2000;0;null;null;null;10;13.2;1008;null;25;24.2;null;93;0;0;20
11/04/2000;1200;null;null;null;10;0.6;1010.3;null;24.6;23.8;null;93;0;0;60
11/04/2000;1800;null;null;null;8;0;1007.2;null;30.8;26.2;null;68;9;0.8;60
12/04/2000;0;null;null;null;10;0.2;1009.1;null;25.6;24.4;null;90;14;3;20
12/04/2000;1200;null;null;null;9;0;1011.3;null;25.6;24.6;null;92;0;0;60
12/04/2000;1800;null;null;null;8;0;1008.2;null;29;26;null;78;36;4.6;50
13/04/2000;0;null;null;null;10;2;1008.4;null;25.8;24.6;null;90;18;2.5;20
13/04/2000;1200;null;null;null;10;0.3;1011.3;null;25.2;24.2;null;92;27;1.6;50
13/04/2000;1800;null;null;null;10;1.2;1009.8;null;25;24.4;null;95;9;1.6;50
14/04/2000;0;null;null;null;2;0;1008.6;null;25.6;24.6;null;92;14;2.5;50
14/04/2000;1200;null;null;null;10;0;1010.6;null;25.4;24.6;null;93;14;2;50
14/04/2000;1800;null;null;null;8;0;1008.5;null;31;26.4;null;68;18;0.8;60
15/04/2000;0;null;null;null;0;0;1007.7;null;26.4;25;null;89;9;2.1;50
15/04/2000;1200;null;null;null;10;0;1012.4;null;25.4;24;null;88;9;1.6;50
15/04/2000;1800;null;null;null;10;0;1010.1;null;28.6;25.4;null;76;0;0;50
16/04/2000;0;null;null;null;10;0;1009.8;null;25.6;23.6;null;84;0;0;20
16/04/2000;1200;null;null;null;10;0;1013.6;null;23.6;22.8;null;93;18;1.6;50
16/04/2000;1800;null;null;null;8;0;1010.6;null;28.4;25.2;null;76;0;0;50
17/04/2000;0;null;null;null;0;0;1009.7;null;27;25;null;84;5;1.6;60
17/04/2000;1200;null;null;null;8;0;1010.8;null;25.6;24.4;null;90;0;0;60
17/04/2000;1800;null;null;null;6;0;1007.1;null;32;25.4;null;57;36;1.6;60
18/04/2000;0;null;null;null;4;0;1007.4;null;29;26.2;null;79;0;0;60
18/04/2000;1200;null;null;null;10;0;1010.4;null;26.2;24.8;null;89;14;2;50
18/04/2000;1800;null;null;null;8;0;1007.3;null;31.6;26.6;null;66;36;1.3;60
19/04/2000;0;null;null;null;10;0;1008.2;null;27;25;null;84;32;4.1;50
19/04/2000;1200;null;null;null;10;27.3;1012.6;null;23;22.8;null;98;18;1.6;5
19/04/2000;1800;null;null;null;10;6.2;1009.9;null;24.8;24.2;null;95;0;0;20
20/04/2000;0;null;null;null;6;0;1008.9;null;24;23.2;null;93;0;0;50
20/04/2000;1200;null;null;null;10;0;1011.3;null;24;23.6;null;97;0;0;50
20/04/2000;1800;null;null;null;4;0;1009.4;null;32.4;26.2;null;60;9;1.6;60
21/04/2000;0;null;null;null;10;0;1007.8;null;28.2;28.2;null;100;0;0;20
21/04/2000;1200;null;null;null;10;0;1010.3;null;25.2;24.4;null;93;9;1.6;20
21/04/2000;1800;null;null;null;8;1.6;1007.4;null;29.8;26.2;null;74;36;5;50
22/04/2000;0;null;null;null;10;0;1008.2;null;27.6;25.4;null;83;0;0;10
22/04/2000;1200;null;null;null;10;42;1008.9;null;24;23.4;null;95;0;0;50
22/04/2000;1800;null;null;null;8;0;1007.7;null;30.2;25.8;null;69;36;1.6;50
23/04/2000;0;null;null;null;0;0;999.4;null;26.2;24.4;null;86;36;1.6;10
23/04/2000;1200;null;null;null;8;0;1010.8;null;25.4;24.2;null;90;36;1.6;60
23/04/2000;1800;null;null;null;8;0;1008.2;null;31;25.8;null;65;36;2.5;60
24/04/2000;0;null;null;null;10;0.1;1008.4;null;25.4;24;null;88;9;0.5;10
24/04/2000;1200;null;null;null;10;0.1;1011.5;null;25.2;24;null;90;0;0;50
24/04/2000;1800;null;null;null;8;0;1008.8;null;31.6;26.6;null;66;9;0.8;60
25/04/2000;0;null;null;null;0;0;1008.2;null;28.4;25.8;null;80;0;0;50
25/04/2000;1200;null;null;null;8;0;1010.8;null;26;24.8;null;90;0;0;60
25/04/2000;1800;null;null;null;8;0;1008.1;null;28.6;25.6;null;78;36;3.3;50
26/04/2000;0;null;null;null;0;1.6;1008.5;null;25.6;24.6;null;92;0;0;10
26/04/2000;1200;null;null;null;10;0;1011;null;24.6;24;null;95;0;0;50
26/04/2000;1800;null;null;null;10;1.8;1009;null;27;25.2;null;86;9;1.6;50
27/04/2000;0;null;null;null;10;11.2;1010.2;null;23.2;22.6;null;95;9;1.6;10
27/04/2000;1200;null;null;null;10;0;1012.6;null;23.2;22.8;null;96;18;0.8;20
27/04/2000;1800;null;null;null;8;0;1010.8;null;30.2;25.2;null;65;9;1.6;60
28/04/2000;0;null;null;null;0;0;1008.4;null;27.4;25.5;null;85;0;0;50
28/04/2000;1200;null;null;null;10;0;1012.7;null;24.6;23.6;null;92;36;1.6;60
28/04/2000;1800;null;null;null;10;0;1009.3;null;29.4;26.2;null;77;9;4.1;50
29/04/2000;0;null;null;null;10;48;1009.8;null;25;24;null;92;9;1.3;20
29/04/2000;1200;null;null;null;8;0;1012.5;null;25.8;24.6;null;90;9;0.8;60
29/04/2000;1800;null;null;null;8;0;1008.5;null;31.6;26.6;null;66;36;2.5;60
30/04/2000;0;null;null;null;0;0;1008.5;null;27.6;25.6;null;84;5;2.5;20
30/04/2000;1200;null;null;null;8;0;1011;null;26;24.8;null;90;18;1.6;60
30/04/2000;1800;null;null;null;6;0;1007.5;null;33.2;26.8;null;59;9;0.8;60
01/05/2000;0;null;null;null;0;0;1008.4;null;27.6;25.6;null;84;0;0;50
01/05/2000;1200;null;null;null;8;2.8;1011;null;25.4;24.6;null;93;0;0;60
01/05/2000;1800;null;null;null;10;4.2;1008.1;null;27.6;25.6;null;84;9;2.5;50
02/05/2000;0;null;null;null;10;0;1008.3;null;26.6;25.2;null;89;5;1.6;20
02/05/2000;1200;null;null;null;10;0;1010.7;null;25.8;25;null;93;18;1.6;50
02/05/2000;1800;null;null;null;10;0;1007.2;null;31.8;27.4;null;70;0;0;50
03/05/2000;0;null;null;null;0;0;1007.6;null;27.6;25.8;null;86;14;2.5;50
03/05/2000;1200;null;null;null;10;0;1009.6;null;26;24.2;null;85;18;1.6;60
03/05/2000;1800;null;null;null;6;0;1006.4;null;33.4;27.2;null;60;9;1.6;60
04/05/2000;0;null;null;null;0;0.1;1006.8;null;28.6;26.8;null;86;0;0;20
04/05/2000;1200;null;null;null;9;0;1009.5;null;27.2;25.8;null;89;0;0;60
04/05/2000;1800;null;null;null;6;0;1006.4;null;32.2;27.4;null;68;36;1.6;60
05/05/2000;0;null;null;null;0;0;1005.4;null;28.2;25.8;null;82;0;0;20
05/05/2000;1200;null;null;null;10;2.4;1010;null;25.8;25.2;null;95;14;1.6;50
05/05/2000;1800;null;null;null;10;0;1008.2;null;29;26.4;null;81;14;3.3;50
06/05/2000;0;null;null;null;10;15;1007.1;null;24;23.6;null;97;0;0;20
06/05/2000;1200;null;null;null;10;2;1010.5;null;24;23.2;null;93;0;0;20
06/05/2000;1800;null;null;null;9;0;1007.6;null;30.4;25.8;null;68;36;1.6;50
07/05/2000;0;null;null;null;10;15.2;1009.2;null;24.6;24;null;95;0;0;20
07/05/2000;1200;null;null;null;10;0;1009.6;null;25.8;24.4;null;89;9;2.5;50
07/05/2000;1800;null;null;null;10;0;1008.7;null;31;27.6;null;76;0;0;50
08/05/2000;0;null;null;null;10;18;1009.2;null;24;23.6;null;97;0;0;20
08/05/2000;1200;null;null;null;8;0;1012.5;null;24.6;24.2;null;97;0;0;60
08/05/2000;1800;null;null;null;8;0.2;1009.2;null;29.6;26.8;null;79;32;2.5;50
09/05/2000;0;null;null;null;0;1.6;1009.9;null;25.4;24.4;null;92;9;0.8;50
09/05/2000;1200;null;null;null;10;6.6;1012.2;null;24.4;24;null;97;0;0;50
09/05/2000;1800;null;null;null;8;0;1010;null;29;26;null;78;14;1.6;50
10/05/2000;0;null;null;null;0;0.3;1009.8;null;25.6;25;null;95;0;0;50
10/05/2000;1200;null;null;null;8;0;1013.1;null;25.2;24.8;null;97;0;0;60
10/05/2000;1800;null;null;null;8;0;1010;null;30.4;26.2;null;70;18;1.6;50
11/05/2000;0;null;null;null;10;0.1;1010.4;null;26.8;25.4;null;89;0;0;50
11/05/2000;1200;null;null;null;10;0.6;1012.8;null;25;24.4;null;95;0;0;50
11/05/2000;1800;null;null;null;8;0;1008.9;null;30.8;26.4;null;69;0;0;50
12/05/2000;0;null;null;null;0;0;1008.2;null;27.8;26.2;null;88;0;0;50
12/05/2000;1200;null;null;null;8;0.5;1011.4;null;26.2;24.6;null;87;36;2.5;50
12/05/2000;1800;null;null;null;6;0;1008.1;null;32.4;27;null;64;5;1.6;60
13/05/2000;0;null;null;null;10;0.5;1008.9;null;26.2;25;null;90;14;1.3;20
13/05/2000;1200;null;null;null;10;0;1011.1;null;26.6;25.6;null;92;36;0.8;50
13/05/2000;1800;null;null;null;8;0;1007.9;null;30.4;26.4;null;72;18;1.3;50
14/05/2000;0;null;null;null;10;43.8;1009;null;24;23.8;null;98;36;2.5;10
14/05/2000;1200;null;null;null;5;2;1010.7;null;26.6;25.4;null;90;0;0;60
14/05/2000;1800;null;null;null;8;0;1007.8;null;33;27;null;61;9;0.8;50
15/05/2000;0;null;null;null;8;0;1008.7;null;28.2;26;null;83;0;0;50
15/05/2000;1200;null;null;null;8;0;1009.8;null;27.6;26.2;null;89;36;1.6;60
15/05/2000;1800;null;null;null;10;8.6;1007.5;null;25.8;25;null;93;5;1.6;50
16/05/2000;0;null;null;null;6;0;1008.5;null;24.8;24;null;93;0;0;50
16/05/2000;1200;null;null;null;10;0;1010.2;null;25.4;24.6;null;93;36;1.6;50
16/05/2000;1800;null;null;null;8;0;1008;null;31;27;null;72;36;1.6;50
17/05/2000;0;null;null;null;9;0;1008.2;null;28;26;null;85;0;0;50
17/05/2000;1200;null;null;null;10;47;1011.7;null;24;23.8;null;98;36;3.6;5
17/05/2000;1800;null;null;null;10;6.2;1008.8;null;28;25.6;null;82;14;1.6;20
18/05/2000;0;null;null;null;10;0;1009.4;null;25;24;null;92;0;0;10
18/05/2000;1200;null;null;null;8;0;1012.6;null;25.4;24.4;null;92;36;0.8;60
18/05/2000;1800;null;null;null;6;0;1009;null;31.8;26.8;null;66;18;1.6;60
19/05/2000;0;null;null;null;0;0;1009.7;null;27;25;null;84;0;0;60
19/05/2000;1200;null;null;null;10;22;1012.6;null;24.6;24.2;null;97;23;1.6;20
19/05/2000;1800;null;null;null;10;0;1011;null;27.8;25.2;null;80;0;0;20
20/05/2000;0;null;null;null;10;0;1010.6;null;26;25;null;92;0;0;10
20/05/2000;1200;null;null;null;10;0;1012.4;null;24;23.4;null;95;0;0;50
20/05/2000;1800;null;null;null;10;0;1010.5;null;29;25.4;null;74;9;2.5;50
21/05/2000;0;null;null;null;10;1.6;1010.5;null;25.4;24.6;null;93;0;0;20
21/05/2000;1200;null;null;null;10;0;1013.1;null;25.2;24.2;null;92;0;0;50
21/05/2000;1800;null;null;null;10;0;1011.2;null;28.2;25.2;null;77;0;0;50
22/05/2000;0;null;null;null;4;0;1011.2;null;26;24.6;null;89;0;0;20
22/05/2000;1200;null;null;null;10;32.6;1000;null;24;23.8;null;98;0;0;5
22/05/2000;1800;null;null;null;10;0;1010.9;null;28.8;25.4;null;75;0;0;50
23/05/2000;0;null;null;null;10;0;1012.5;null;25.6;24.4;null;90;9;1.6;20
23/05/2000;1200;null;null;null;10;2.6;1013.9;null;24.6;24.2;null;97;0;0;50
23/05/2000;1800;null;null;null;6;0.2;1010.5;null;30.6;27;null;75;9;0.8;60
24/05/2000;0;null;null;null;10;0;1011.7;null;26.2;25.2;null;92;14;2.5;10
24/05/2000;1200;null;null;null;10;14.2;1013.2;null;23.8;23.4;null;97;0;0;50
24/05/2000;1800;null;null;null;10;8;1010.9;null;26.6;25.4;null;90;14;3.3;20
25/05/2000;0;null;null;null;0;0;1010.1;null;24.4;24.2;null;98;0;0;20
25/05/2000;1200;null;null;null;8;0;1011.7;null;24.6;24.2;null;97;0;0;50
25/05/2000;1800;null;null;null;6;0;1009.2;null;31.4;26.2;null;65;18;2.5;60
26/05/2000;0;null;null;null;0;0;1008.9;null;27.6;25.6;null;84;0;0;50
26/05/2000;1200;null;null;null;3;0;1010.7;null;27;25.8;null;90;0;0;60
26/05/2000;1800;null;null;null;8;0;1008;null;33.2;27.4;null;62;14;1.6;60
27/05/2000;0;null;null;null;0;0.6;1008.9;null;27.6;26.8;null;94;0;0;50
27/05/2000;1200;null;null;null;10;21.8;1010.4;null;24.4;24;null;97;0;0;20
27/05/2000;1800;null;null;null;8;0;1008;null;31;26.8;null;71;0;0;50
28/05/2000;0;null;null;null;4;0;1007.7;null;28.2;26.6;null;88;0;0;20
28/05/2000;1200;null;null;null;10;0;1010;null;26;25;null;92;36;2;50
28/05/2000;1800;null;null;null;6;0;1007.7;null;31.6;27.4;null;71;9;1.6;60
29/05/2000;0;null;null;null;0;0;1006.9;null;26.8;24.6;null;83;0;0;50
29/05/2000;1200;null;null;null;6;0;1008.8;null;25.8;25;null;93;0;0;60
29/05/2000;1800;null;null;null;8;0;1006.3;null;31.8;25.8;null;60;9;1.6;50
30/05/2000;0;null;null;null;10;24;1007.9;null;24.2;23.8;null;97;18;2.1;20
30/05/2000;1200;null;null;null;10;0;1010.2;null;25.2;24.2;null;92;9;0.8;50
30/05/2000;1800;null;null;null;10;0;1007.7;null;30.8;26.4;null;69;18;1.6;20
31/05/2000;0;null;null;null;10;0.2;1008.7;null;24;23.6;null;97;18;2;20
31/05/2000;1200;null;null;null;10;0;1011.4;null;24.4;24;null;97;0;0;50
31/05/2000;1800;null;null;null;8;0;1008.1;null;32.2;26.8;null;64;18;2.5;50
01/06/2000;0;null;null;null;0;0;1008.4;null;25.6;24;null;87;23;0.8;50
01/06/2000;1200;null;null;null;6;0;1010.5;null;25;24.2;null;93;27;2;60
01/06/2000;1800;null;null;null;6;0;1008;null;32.8;27.2;null;63;36;0.8;60
02/06/2000;0;null;null;null;10;3.6;1008.7;null;25.6;24.2;null;89;36;2.5;20
02/06/2000;1200;null;null;null;10;0;1012.2;null;24.8;23.6;null;90;36;0.8;20
02/06/2000;1800;null;null;null;6;0;1010;null;29.6;25.6;null;71;5;1.6;50
03/06/2000;0;null;null;null;10;0;1010.4;null;25.4;24.6;null;93;0;0;20
03/06/2000;1200;null;null;null;2;1;1012.6;null;25.6;24.4;null;90;0;0;60
03/06/2000;1800;null;null;null;6;0;1010.7;null;32.6;27.6;null;67;14;1.6;60
04/06/2000;0;null;null;null;0;7.3;1009.3;null;25.6;24.4;null;90;0;0;20
04/06/2000;1200;null;null;null;1;0;1012.3;null;25.6;24.4;null;90;0;0;60
04/06/2000;1800;null;null;null;8;0;1009.9;null;34;27.8;null;61;9;1.6;50
05/06/2000;0;null;null;null;0;1.5;1009.9;null;25;24.2;null;93;14;0.8;50
05/06/2000;1200;null;null;null;2;0;1011.2;null;26.4;25.4;null;92;0;0;60
05/06/2000;1800;null;null;null;6;0;1008.8;null;33.4;27.6;null;63;9;2.5;60
06/06/2000;0;null;null;null;0;2;1008.9;null;28;26;null;85;0;0;50
06/06/2000;1200;null;null;null;7;0;1012.7;null;26.2;24.8;null;89;0;0;60
06/06/2000;1800;null;null;null;6;0;1009.6;null;32.4;26.2;null;60;18;3.3;60
07/06/2000;0;null;null;null;6;0;1009.5;null;27.2;25.2;null;84;14;0.8;50
07/06/2000;1200;null;null;null;4;0;1012;null;25.6;24.8;null;93;0;0;60
07/06/2000;1800;null;null;null;6;0;1010;null;33.6;27;null;58;18;2.5;60
08/06/2000;0;null;null;null;0;0;1009.2;null;28;24.6;null;75;14;1.6;50
08/06/2000;1200;null;null;null;3;0;1012.4;null;25.2;23.4;null;85;0;0;60
08/06/2000;1800;null;null;null;4;0;1010;null;33.6;24.8;null;46;14;3.3;60
09/06/2000;0;null;null;null;0;0;1009.4;null;28;24.6;null;75;14;0.8;50
09/06/2000;1200;null;null;null;6;0;1012.2;null;24.4;23.2;null;90;14;0.8;60
09/06/2000;1800;null;null;null;6;0;1009.4;null;34;26;null;51;14;3;60
10/06/2000;0;null;null;null;0;0;1009.9;null;28.6;25.4;null;76;0;0;50
10/06/2000;1200;null;null;null;0;0;1012;null;26.8;24.8;null;84;0;0;60
10/06/2000;1800;null;null;null;4;0;1009.2;null;31.8;26;null;61;14;1.6;60
11/06/2000;0;null;null;null;0;0;1009.2;null;29;25.4;null;74;0;0;50
11/06/2000;1200;null;null;null;10;1.6;1011.9;null;26.2;24.8;null;89;0;0;50
11/06/2000;1800;null;null;null;6;38;1009.7;null;26.2;25;null;90;0;0;50
12/06/2000;0;null;null;null;10;0.5;1010.5;null;25.6;24.8;null;93;14;1.6;20
12/06/2000;1200;null;null;null;10;0;1011.4;null;26.8;25.8;null;92;0;0;50
12/06/2000;1800;null;null;null;10;0.8;1009.5;null;28.8;26;null;79;14;2.5;60
13/06/2000;0;null;null;null;4;1.1;1008.8;null;26;25;null;92;36;1.6;50
13/06/2000;1200;null;null;null;8;0;1011;null;26;24.4;null;87;36;1.6;60
13/06/2000;1800;null;null;null;6;0;1008.7;null;32.2;27;null;65;36;1.3;60
14/06/2000;0;null;null;null;0;0;1009.4;null;28;26;null;85;36;1.3;50
14/06/2000;1200;null;null;null;9;0;1010;null;26.4;25;null;89;14;1.6;60
14/06/2000;1800;null;null;null;10;1.2;1008.3;null;25.6;24.2;null;89;9;0.8;50
15/06/2000;0;null;null;null;10;0;1008.7;null;25;24.2;null;93;0;0;20
15/06/2000;1200;null;null;null;10;0;1010.3;null;25.4;24;null;88;36;2;50
15/06/2000;1800;null;null;null;6;0;1008.6;null;30.6;27;null;75;0;0;60
16/06/2000;0;null;null;null;10;7;1008;null;23;21.8;null;89;14;3;20
16/06/2000;1200;null;null;null;6;0;1010.6;null;24.8;23.6;null;90;18;2;60
16/06/2000;1800;null;null;null;6;0;1008.4;null;31.8;26.6;null;65;14;2.5;60
17/06/2000;0;null;null;null;0;0;1006.9;null;28;25.4;null;80;14;0.8;60
17/06/2000;1200;null;null;null;10;37;1012.4;null;21.6;21.6;null;100;14;3.3;5
17/06/2000;1800;null;null;null;8;3.3;1009.8;null;29.8;26;null;73;9;0.8;50
18/06/2000;0;null;null;null;10;0;1009.2;null;26.6;25.4;null;90;27;1.1;20
18/06/2000;1200;null;null;null;10;0;1012.2;null;24;23.6;null;97;0;0;50
18/06/2000;1800;null;null;null;8;1.3;1010.8;null;30.4;26.2;null;70;9;0.8;60
19/06/2000;0;null;null;null;10;3.6;1011.2;null;25.2;24.2;null;92;9;1.6;20
19/06/2000;1200;null;null;null;10;0;1014.1;null;23.4;23;null;96;0;0;50
19/06/2000;1800;null;null;null;8;0;1012.2;null;30.4;26.2;null;70;0;0;50
20/06/2000;0;null;null;null;10;11.8;1012;null;24.2;23.6;null;95;0;0;10
20/06/2000;1200;null;null;null;10;0;1013;null;24.2;23.8;null;97;0;0;60
20/06/2000;1800;null;null;null;9;0;1011.8;null;29.2;25.6;null;74;14;2.3;50
21/06/2000;0;null;null;null;10;0;1011.4;null;25.2;24;null;90;9;2;10
21/06/2000;1200;null;null;null;10;0.6;1013.6;null;24;23.2;null;93;0;0;20
21/06/2000;1800;null;null;null;8;0;1011.9;null;29.2;25.2;null;71;14;1.6;50
22/06/2000;0;null;null;null;10;0;1010.5;null;26;24.8;null;90;0;0;20
22/06/2000;1200;null;null;null;10;0;1012.8;null;23.2;22;null;90;9;2.5;20
22/06/2000;1800;null;null;null;10;0;1011;null;27;24.2;null;78;0;0;50
23/06/2000;0;null;null;null;10;0;1010;null;24.4;23.6;null;93;0;0;10
23/06/2000;1200;null;null;null;10;0;1012.2;null;23.2;22.2;null;91;18;1.6;20
23/06/2000;1800;null;null;null;10;0;1010.7;null;28;24.8;null;76;9;1.6;50
24/06/2000;0;null;null;null;10;0;1010.7;null;24.6;23.6;null;92;0;0;20
24/06/2000;1200;null;null;null;6;0;1011;null;24.2;23.4;null;93;0;0;60
24/06/2000;1800;null;null;null;6;0;1010;null;27.6;25.2;null;82;14;1.6;50
25/06/2000;0;null;null;null;0;0;1009;null;26.8;24.8;null;84;0;0;20
25/06/2000;1200;null;null;null;10;0;1011.3;null;24.4;23.4;null;91;0;0;50
25/06/2000;1800;null;null;null;6;0;1009.6;null;30.2;25.8;null;69;0;0;60
26/06/2000;0;null;null;null;0;0;1009.7;null;27;25;null;84;14;1.3;50
26/06/2000;1200;null;null;null;8;0;1011.1;null;25.6;25;null;95;0;0;50
26/06/2000;1800;null;null;null;8;4.1;1009.1;null;31.2;25.8;null;63;9;1.6;50
27/06/2000;0;null;null;null;10;1;1009.9;null;25;24;null;92;14;1.3;10
27/06/2000;1200;null;null;null;4;0;1011.3;null;24.4;23.6;null;93;0;0;60
27/06/2000;1800;null;null;null;8;0;1008.9;null;32;27;null;66;14;1.6;60
28/06/2000;0;null;null;null;0;0;1008.4;null;26.4;24.4;null;84;0;0;50
28/06/2000;1200;null;null;null;7;0;1010.8;null;25.4;24;null;88;14;1.6;60
28/06/2000;1800;null;null;null;6;0;1009.1;null;33.2;27;null;60;14;1.6;60
29/06/2000;0;null;null;null;0;0;1008;null;27.8;25.2;null;80;0;0;50
29/06/2000;1200;null;null;null;8;0;1010.3;null;26.4;24.8;null;87;36;1.6;60
29/06/2000;1800;null;null;null;6;0;1008.8;null;31;25.6;null;63;36;1.6;60
30/06/2000;0;null;null;null;10;0.8;1009;null;25.8;24.6;null;90;14;0.8;10
30/06/2000;1200;null;null;null;2;0;1010.1;null;26.2;24.8;null;89;18;0.8;60
30/06/2000;1800;null;null;null;6;0;1008.8;null;32.6;26;null;57;14;3;50
01/07/2000;0;null;null;null;0;0;1008.8;null;27.4;25.4;null;84;9;0.8;50
01/07/2000;1200;null;null;null;10;0;1010.9;null;25.4;24.4;null;92;18;3.3;50
01/07/2000;1800;null;null;null;8;5;1008.1;null;29.6;26.4;null;77;0;0;50
02/07/2000;0;null;null;null;0;0;1007.7;null;27;25.4;null;87;0;0;20
02/07/2000;1200;null;null;null;10;0;1010;null;26;25.2;null;93;0;0;50
02/07/2000;1800;null;null;null;6;0;1008.8;null;32.6;26.4;null;60;9;1.6;60
03/07/2000;0;null;null;null;0;0;1008;null;28.6;25.4;null;76;0;0;50
03/07/2000;1200;null;null;null;8;0.6;1010.8;null;25.6;24.8;null;93;0;0;60
03/07/2000;1800;null;null;null;10;2.4;1010.2;null;26.2;24.4;null;86;14;1.6;50
04/07/2000;0;null;null;null;10;0;1009.9;null;25.2;24;null;90;18;1.6;10
04/07/2000;1200;null;null;null;10;0;1011.6;null;25;23.4;null;87;0;0;50
04/07/2000;1800;null;null;null;10;11.4;1010.5;null;25;24.4;null;95;14;0.8;50
05/07/2000;0;null;null;null;0;0;1010.5;null;24.8;23.8;null;92;0;0;20
05/07/2000;1200;null;null;null;8;0;1011.7;null;24.2;23.6;null;95;27;0.8;60
05/07/2000;1800;null;null;null;6;0;1009.2;null;30.6;26.4;null;71;36;2.5;60
06/07/2000;0;null;null;null;0;34.5;1009.2;null;24.2;24;null;98;23;1.6;20
