Data Medicao;Hora Medicao;CH (NUVENS ALTAS)(codigo);CL (NUVENS BAIXAS)(codigo);CM (NUVENS MEDIAS)(codigo);NEBULOSIDADE, HORARIA(décimos);PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA AO NIVEL DO MAR, HORARIA(mB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO AR - BULBO UMIDO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(codigo);VENTO, VELOCIDADE HORARIA(m/s);VISIBILIDADE, HORARIA(codigo)
02/04/2000;1200;null;null;null;8;8;1002.6;null;23.4;23.2;null;98;0;0;20
02/04/2000;1800;null;null;null;8;0;1004.4;null;30.4;26.8;null;74;0;0;50
03/04/2000;0;null;null;null;8;0;1000.4;null;28;26.8;null;91;36;1;20
03/04/2000;1200;null;null;null;9;58.3;1004.5;null;22.4;22;null;96;0;0;10
03/04/2000;1800;null;null;null;9;2.6;1004.8;null;24.2;23.6;null;95;5;1;10
04/04/2000;0;null;null;null;8;0;1001.5;null;26.6;25;null;87;0;0;10
04/04/2000;1200;null;null;null;9;0;1003.4;null;22.6;22.4;null;98;0;0;10
04/04/2000;1800;null;null;null;8;0;1004.1;null;31;26.8;null;71;27;1;20
05/04/2000;0;null;null;null;10;0;1001.7;null;25.2;24.2;null;92;0;0;10
05/04/2000;1200;null;null;null;9;0;1004.1;null;23.6;23.2;null;96;0;0;10
05/04/2000;1800;null;null;null;8;0;1004.8;null;31;26.2;null;67;0;0;20
06/04/2000;0;null;null;null;9;0;1000.9;null;28.8;25.6;null;76;5;1;10
06/04/2000;1200;null;null;null;9;0;1004.8;null;22.8;22.6;null;98;0;0;10
06/04/2000;1800;null;null;null;8;43.7;1003.8;null;26.8;25.2;null;87;27;1;20
07/04/2000;0;null;null;null;9;0.2;1001.6;null;26;25;null;92;0;0;10
07/04/2000;1200;null;null;null;9;1;1002.7;null;22.6;22.4;null;98;0;0;10
07/04/2000;1800;null;null;null;9;2.1;1003.7;null;26.4;24.8;null;87;0;0;10
08/04/2000;0;null;null;null;10;14.7;1001.3;null;23.6;23.2;null;96;0;0;10
08/04/2000;1200;null;null;null;9;0;1002.2;null;23.4;23;null;96;0;0;10
08/04/2000;1800;null;null;null;7;0;1002.5;null;30;26;null;72;36;1;50
09/04/2000;0;null;null;null;10;0;1001.7;null;28;25.8;null;83;0;0;10
09/04/2000;1200;null;null;null;9;6.3;1002.8;null;23.6;23.4;null;98;0;0;10
09/04/2000;1800;null;null;null;8;0;1002.6;null;29;26;null;78;0;0;20
10/04/2000;0;null;null;null;10;0;1003.2;null;25;24.8;null;98;36;4;10
10/04/2000;1200;null;null;null;10;0;1003.6;null;23.6;23.4;null;98;36;1;10
10/04/2000;1800;null;null;null;9;0.6;1004.1;null;25.4;24.4;null;92;27;2;10
11/04/2000;0;null;null;null;9;0;1001.3;null;25.4;24;null;88;0;0;10
11/04/2000;1200;null;null;null;9;0.9;1001.4;null;23.2;23;null;98;0;0;10
11/04/2000;1800;null;null;null;8;0;1003.7;null;31;27;null;72;0;0;50
12/04/2000;0;null;null;null;8;0;1003.4;null;30;28;null;85;0;0;20
12/04/2000;1200;null;null;null;10;50.5;1004.2;null;23;22.6;null;96;0;0;10
12/04/2000;1800;null;null;null;10;12.8;1006.2;null;23.4;23;null;96;5;1;10
13/04/2000;0;null;null;null;9;0.5;1001.5;null;24;23.8;null;98;0;0;10
13/04/2000;1200;null;null;null;10;0.4;1002.7;null;22.8;22.6;null;98;0;0;10
13/04/2000;1800;null;null;null;9;0;1004.4;null;26.8;24.8;null;84;9;1;10
14/04/2000;0;null;null;null;8;0.9;1002.3;null;25.2;24.2;null;92;0;0;20
14/04/2000;1200;null;null;null;9;0;1005;null;22.4;22.2;null;98;0;0;20
14/04/2000;1800;null;null;null;8;0;1004.7;null;24.6;24;null;95;0;0;20
15/04/2000;0;null;null;null;8;0;1003.2;null;27.2;26;null;90;36;1;10
15/04/2000;1200;null;null;null;10;11.3;1004.4;null;23.6;23.2;null;96;0;0;10
15/04/2000;1800;null;null;null;8;0;1002.9;null;31;26.2;null;67;0;0;20
16/04/2000;0;null;null;null;9;0;1004.1;null;30;27;null;78;36;2;10
16/04/2000;1200;null;null;null;10;47.9;1005;null;23.2;23;null;98;0;0;10
16/04/2000;1800;null;null;null;8;0;1003.3;null;31.4;28.2;null;78;14;1;20
17/04/2000;0;null;null;null;9;3.7;1002.3;null;25.2;24.8;null;97;0;0;10
17/04/2000;1200;null;null;null;9;50.2;1005.7;null;22.8;22.6;null;98;0;0;20
17/04/2000;1800;null;null;null;8;0;1000.6;null;30.8;26.2;null;68;5;1;50
18/04/2000;0;null;null;null;9;0;1000.3;null;29;26;null;78;0;0;10
18/04/2000;1200;null;null;null;9;10;1005.1;null;22.4;22.2;null;98;0;0;10
18/04/2000;1800;null;null;null;9;0.9;1004.1;null;25.8;24.4;null;89;0;0;10
19/04/2000;0;null;null;null;8;0;1000.7;null;27.2;26;null;90;0;0;10
19/04/2000;1200;null;null;null;10;0;1003.4;null;23;22.8;null;98;0;0;10
19/04/2000;1800;null;null;null;8;8.7;1004.2;null;27;26.6;null;97;18;1;20
20/04/2000;0;null;null;null;9;4.1;1000.1;null;25.2;24.6;null;95;0;0;10
20/04/2000;1200;null;null;null;4;0.6;1004.2;null;23.4;23;null;96;0;0;10
20/04/2000;1800;null;null;null;5;0;1003.8;null;31.6;26.2;null;64;5;1;20
21/04/2000;0;null;null;null;4;0;1002.9;null;31;25.8;null;65;0;0;10
21/04/2000;1200;null;null;null;8;20;1001.3;null;23.2;22.8;null;96;0;0;20
21/04/2000;1800;null;null;null;7;0;1001.7;null;28;26.2;null;86;0;0;50
22/04/2000;0;null;null;null;9;0;1001.4;null;25.6;24.2;null;89;0;0;10
22/04/2000;1200;null;null;null;10;12.5;1003.2;null;24;23.6;null;97;0;0;10
22/04/2000;1800;null;null;null;9;0;1003.7;null;30.8;27;null;73;0;0;10
23/04/2000;0;null;null;null;8;0;1001.1;null;26.2;25.4;null;93;0;0;10
23/04/2000;1200;null;null;null;8;0;1004.3;null;24.8;24.2;null;95;0;0;20
23/04/2000;1800;null;null;null;7;0;1003.8;null;30;28;null;85;27;1;20
24/04/2000;0;null;null;null;10;0;1003.3;null;27;26.4;null;95;0;0;10
24/04/2000;1200;null;null;null;9;17.4;1004.7;null;23.4;22.6;null;93;0;0;10
24/04/2000;1800;null;null;null;8;0;1004.8;null;30.4;26;null;69;0;0;20
25/04/2000;0;null;null;null;8;0;1001.1;null;27.8;26.6;null;91;0;0;10
25/04/2000;1200;null;null;null;10;43.9;1004.9;null;24;23.8;null;98;0;0;10
25/04/2000;1800;null;null;null;8;0;1004.9;null;30;26.8;null;77;18;1;20
26/04/2000;0;null;null;null;9;2.6;1001.4;null;25.4;24.6;null;93;0;0;10
26/04/2000;1200;null;null;null;8;0.1;1003.6;null;22.8;22.4;null;96;0;0;20
26/04/2000;1800;null;null;null;8;0;1003.7;null;31;26.6;null;70;0;0;50
27/04/2000;0;null;null;null;9;0.3;1001;null;28.8;27;null;86;36;1;10
27/04/2000;1200;null;null;null;8;0.2;1002.3;null;23.4;23.2;null;98;0;0;20
27/04/2000;1800;null;null;null;8;0;1005.7;null;29;25.6;null;75;0;0;50
28/04/2000;0;null;null;null;9;2.2;1000.8;null;25.4;25;null;97;5;1;10
28/04/2000;1200;null;null;null;10;0;1005.6;null;23.4;23.2;null;98;0;0;10
28/04/2000;1800;null;null;null;9;5.3;1006;null;24.8;24;null;93;36;1;10
29/04/2000;0;null;null;null;8;0;1002.6;null;27.4;25.8;null;87;0;0;20
29/04/2000;1200;null;null;null;8;3;1003.9;null;23.4;23.2;null;98;0;0;20
29/04/2000;1800;null;null;null;7;0;1003.8;null;30.2;26.8;null;76;36;1;50
30/04/2000;0;null;null;null;7;0;1002.8;null;28;26;null;85;0;0;20
30/04/2000;1200;null;null;null;9;0;1004.4;null;23.6;23.4;null;98;36;1;10
30/04/2000;1800;null;null;null;8;0;1004.1;null;30;28.8;null;91;0;0;20
01/05/2000;0;null;null;null;8;0;1001.2;null;24.8;23.6;null;90;0;0;20
01/05/2000;1200;null;null;null;8;1.7;1003.7;null;23.6;23.2;null;96;0;0;20
01/05/2000;1800;null;null;null;7;0;1004.4;null;31.2;27;null;71;18;1;50
02/05/2000;0;null;null;null;8;0;1000.2;null;28.8;26;null;79;0;0;20
02/05/2000;1200;null;null;null;8;10;1003.1;null;23.4;23.2;null;98;0;0;10
02/05/2000;1800;null;null;null;8;0;1003.5;null;31;26.2;null;67;0;0;20
03/05/2000;0;null;null;null;8;3.5;999.5;null;26.8;26;null;94;0;0;10
03/05/2000;1200;null;null;null;8;0;1002.3;null;23.4;23.2;null;98;0;0;20
03/05/2000;1800;null;null;null;7;0;1002;null;32;27.8;null;71;5;2;50
04/05/2000;0;null;null;null;10;7.6;1000.4;null;23.6;22.4;null;90;0;0;10
04/05/2000;1200;null;null;null;10;3.8;1003.2;null;23.8;23.6;null;98;0;0;10
04/05/2000;1800;null;null;null;8;0;1003.4;null;31;27;null;72;27;1;20
05/05/2000;0;null;null;null;8;5.1;998.7;null;30;27.8;null;84;0;0;20
05/05/2000;1200;null;null;null;10;0;1004.7;null;23.4;23.2;null;98;0;0;10
05/05/2000;1800;null;null;null;9;140;1005;null;25;24.6;null;97;0;0;10
06/05/2000;0;null;null;null;8;0;1003.7;null;27;25;null;84;0;0;20
06/05/2000;1200;null;null;null;9;7.8;1003.5;null;23.2;23;null;98;0;0;10
06/05/2000;1800;null;null;null;9;0;1004;null;28.2;26.6;null;88;36;1;10
07/05/2000;0;null;null;null;8;0;1001.6;null;28;26;null;85;0;0;20
07/05/2000;1200;null;null;null;8;0;1003.6;null;23.4;23.2;null;98;0;0;20
07/05/2000;1800;null;null;null;9;0;1004.9;null;30.2;26.8;null;76;0;0;10
08/05/2000;0;null;null;null;10;6.1;1000.4;null;27.6;25.6;null;85;9;1;10
08/05/2000;1200;null;null;null;10;19.4;1005.3;null;23.4;23;null;96;0;0;10
08/05/2000;1800;null;null;null;9;0.2;1004.7;null;28;26;null;85;0;0;10
09/05/2000;0;null;null;null;8;0;1001.1;null;29.6;27.4;null;84;36;1;20
09/05/2000;1200;null;null;null;8;0;1004.8;null;23.6;23.4;null;98;0;0;20
09/05/2000;1800;null;null;null;8;0;1005.3;null;28.8;26.4;null;82;0;0;10
10/05/2000;0;null;null;null;9;28.2;1004.2;null;24;23.6;null;97;0;0;10
10/05/2000;1200;null;null;null;10;0.6;1006.4;null;23.2;22.8;null;96;0;0;10
10/05/2000;1800;null;null;null;8;0;1006.8;null;29.2;25.6;null;74;18;1;20
11/05/2000;0;null;null;null;6;1.2;1002.8;null;26.8;26.2;null;95;0;0;20
11/05/2000;1200;null;null;null;10;0;1006.3;null;23.4;23.2;null;98;0;0;10
11/05/2000;1800;null;null;null;10;0;1007.4;null;24.2;24;null;98;27;1;10
12/05/2000;0;null;null;null;9;35.7;1002.9;null;26;25.4;null;95;0;0;10
12/05/2000;1200;null;null;null;8;0.8;1004.7;null;23;22.8;null;98;0;0;20
12/05/2000;1800;null;null;null;8;0;1004.9;null;30.8;26.6;null;71;5;1;20
13/05/2000;0;null;null;null;8;0;1001;null;28.6;27;null;88;0;0;20
13/05/2000;1200;null;null;null;8;0;1003.5;null;24.2;23.6;null;95;0;0;20
13/05/2000;1800;null;null;null;9;0;1004;null;30.2;26.8;null;76;9;2;10
14/05/2000;0;null;null;null;8;3;1001.4;null;25;24.4;null;95;5;1;20
14/05/2000;1200;null;null;null;9;0;1006.6;null;23.6;23;null;95;27;1;50
14/05/2000;1800;null;null;null;8;0;1005.8;null;32;27.8;null;71;36;1;60
15/05/2000;0;null;null;null;8;0;1004.2;null;29;26.6;null;82;0;0;20
15/05/2000;1200;null;null;null;9;2.6;1004.5;null;24.5;23.8;null;94;0;0;10
15/05/2000;1800;null;null;null;8;1.8;1004.9;null;28.2;25.8;null;82;27;1;20
16/05/2000;0;null;null;null;8;0;1004.4;null;29.8;26;null;73;0;0;10
16/05/2000;1200;null;null;null;10;0.5;1003.5;null;23.8;23.4;null;97;0;0;10
16/05/2000;1800;null;null;null;10;0;1005.2;null;25.8;24.6;null;90;36;1;10
17/05/2000;0;null;null;null;8;0;999.3;null;25;24.4;null;95;0;0;20
17/05/2000;1200;null;null;null;9;1.4;1004.6;null;22.4;22.2;null;98;0;0;10
17/05/2000;1800;null;null;null;8;0;1005.2;null;29.8;26.6;null;77;0;0;20
18/05/2000;0;null;null;null;8;0;1000.3;null;28.6;26.4;null;83;27;1;20
18/05/2000;1200;null;null;null;9;16.5;1005.1;null;23.6;23.4;null;98;0;0;10
18/05/2000;1800;null;null;null;8;0;1004.8;null;30;26.6;null;76;5;1;20
19/05/2000;0;null;null;null;8;1.6;1002.8;null;27.8;26.6;null;91;0;0;20
19/05/2000;1200;null;null;null;10;0;1005.8;null;24;23.6;null;97;18;1;10
19/05/2000;1800;null;null;null;10;2.5;1006.9;null;24.4;24;null;97;18;2;10
20/05/2000;0;null;null;null;7;0.5;1002.8;null;25.4;24.6;null;93;0;0;20
20/05/2000;1200;null;null;null;8;0;1005.9;null;23;22.6;null;96;0;0;20
20/05/2000;1800;null;null;null;9;0;1003.8;null;30;26.4;null;74;0;0;10
21/05/2000;0;null;null;null;10;43.2;1004.2;null;28;25.2;null;79;0;0;10
21/05/2000;1200;null;null;null;8;0;1007.4;null;24.4;23.8;null;95;0;0;20
21/05/2000;1800;null;null;null;8;0;1005.6;null;29;26;null;78;36;1;20
22/05/2000;0;null;null;null;9;0;1005.7;null;25.6;25;null;95;0;0;10
22/05/2000;1200;null;null;null;10;0;1005.2;null;23.4;23;null;96;0;0;10
22/05/2000;1800;null;null;null;10;13.4;1007.2;null;25.6;24.4;null;90;18;2;10
23/05/2000;0;null;null;null;10;0.2;1005.4;null;25;24.4;null;95;0;0;10
23/05/2000;1200;null;null;null;8;0;1007.1;null;22;21.8;null;98;0;0;20
23/05/2000;1800;null;null;null;8;0;1007.1;null;29.8;26.6;null;77;0;0;20
24/05/2000;0;null;null;null;10;0.8;1007;null;29;25;null;71;0;0;10
24/05/2000;1200;null;null;null;9;124;1007.1;null;23.2;23;null;98;0;0;10
24/05/2000;1800;null;null;null;8;0;1003.6;null;29.8;26.4;null;75;0;0;10
25/05/2000;0;null;null;null;9;1.2;1004.7;null;26;25.4;null;95;0;0;10
25/05/2000;1200;null;null;null;8;0;1005.5;null;23;22.6;null;96;0;0;20
25/05/2000;1800;null;null;null;8;0;1005.6;null;29;25.9;null;77;27;1;20
26/05/2000;0;null;null;null;6;0;1002.8;null;26.4;25.4;null;92;0;0;5
26/05/2000;1200;null;null;null;8;1.2;1004.4;null;22.8;22.4;null;96;0;0;10
26/05/2000;1800;null;null;null;8;0;1004.9;null;30.4;26.8;null;74;0;0;20
27/05/2000;0;null;null;null;9;0;1005;null;29.8;26;null;73;0;0;10
27/05/2000;1200;null;null;null;8;1.6;1003.9;null;24;23.6;null;97;0;0;20
27/05/2000;1800;null;null;null;8;0;1001.9;null;30;28;null;85;0;0;50
28/05/2000;0;null;null;null;9;19.8;1004.1;null;28;25;null;77;36;2;10
28/05/2000;1200;null;null;null;10;0;1003.6;null;23.6;23.2;null;96;0;0;10
28/05/2000;1800;null;null;null;8;0;1004;null;29.8;26.6;null;77;18;1;20
29/05/2000;0;null;null;null;7;1.8;1001.6;null;25.2;24.6;null;95;0;0;50
29/05/2000;1200;null;null;null;9;1;1003.4;null;23.6;23.2;null;96;0;0;10
29/05/2000;1800;null;null;null;8;0;1004.3;null;26.8;25.4;null;89;0;0;10
30/05/2000;0;null;null;null;9;0;1000.5;null;28.6;27;null;88;0;0;10
30/05/2000;1200;null;null;null;10;19.4;1004.5;null;23.2;23;null;98;0;0;10
30/05/2000;1800;null;null;null;9;3.9;1005.2;null;26.6;25.4;null;90;0;0;10
31/05/2000;0;null;null;null;8;0.6;1001.4;null;25.2;24.6;null;95;0;0;20
31/05/2000;1200;null;null;null;10;0.3;1004;null;23.4;23.2;null;98;0;0;10
31/05/2000;1800;null;null;null;10;61.9;1006.9;null;23.2;22.8;null;96;0;0;10
01/06/2000;0;null;null;null;7;0.2;1001;null;26.8;25.6;null;90;0;0;20
01/06/2000;1200;null;null;null;9;0;1007.1;null;22.8;22.6;null;98;0;0;20
01/06/2000;1800;null;null;null;8;0;1006.5;null;28.8;26.2;null;81;0;0;20
02/06/2000;0;null;null;null;10;0;1006.3;null;28;26;null;85;0;0;10
02/06/2000;1200;null;null;null;10;16.4;1005.8;null;22.6;22.4;null;98;0;0;10
02/06/2000;1800;null;null;null;8;0;1006.7;null;30.6;25.4;null;64;0;0;20
03/06/2000;0;null;null;null;8;2.4;1006.2;null;30.8;28;null;80;36;1;20
03/06/2000;1200;null;null;null;8;0;1004.5;null;23.2;22.8;null;96;0;0;50
03/06/2000;1800;null;null;null;8;0;1005.4;null;30.4;26.6;null;73;9;1;20
04/06/2000;0;null;null;null;7;0;1001.6;null;28.8;27.8;null;92;0;0;50
04/06/2000;1200;null;null;null;9;0;1005.6;null;24;23.8;null;98;0;0;10
04/06/2000;1800;null;null;null;8;0;1002.7;null;30.6;28;null;81;36;1;20
05/06/2000;0;null;null;null;9;8;1001.6;null;28.8;26.4;null;82;0;0;10
05/06/2000;1200;null;null;null;10;10;1006.5;null;22.6;22.4;null;98;36;1;10
05/06/2000;1800;null;null;null;8;5.8;1004.7;null;28;25.4;null;80;0;0;20
06/06/2000;0;null;null;null;8;0;1000.3;null;29.8;26.8;null;78;0;0;20
06/06/2000;1200;null;null;null;9;0;1005.5;null;23.6;23.4;null;98;0;0;10
06/06/2000;1800;null;null;null;8;11.1;1005.8;null;30.4;26.6;null;73;0;0;20
07/06/2000;0;null;null;null;8;3.4;1003.1;null;25.2;24.6;null;95;0;0;20
07/06/2000;1200;null;null;null;9;0;1005.9;null;22.6;22.4;null;98;0;0;10
07/06/2000;1800;null;null;null;8;0;1006.3;null;29.8;26.4;null;75;0;0;20
08/06/2000;0;null;null;null;8;0;1002.6;null;27.6;25.6;null;85;0;0;10
08/06/2000;1200;null;null;null;8;0;1005.6;null;23;22.8;null;98;0;0;20
08/06/2000;1800;null;null;null;8;0;1004.9;null;29.4;26.4;null;78;0;0;20
09/06/2000;0;null;null;null;8;0.2;1001.6;null;29.8;28;null;87;0;0;20
09/06/2000;1200;null;null;null;8;0;1005.3;null;22.8;22.4;null;96;0;0;20
09/06/2000;1800;null;null;null;7;0;1005.9;null;29.8;26.2;null;74;18;1;50
10/06/2000;0;null;null;null;9;10;1003.4;null;25.6;25;null;95;0;0;10
10/06/2000;1200;null;null;null;8;0;1005;null;23.4;23;null;96;0;0;50
10/06/2000;1800;null;null;null;9;3.2;1004.4;null;28.2;26;null;83;36;1;60
11/06/2000;0;null;null;null;8;13.2;1004.6;null;24.4;24;null;97;18;1;50
11/06/2000;1200;null;null;null;8;0;1006.1;null;23;22.6;null;96;0;0;20
11/06/2000;1800;null;null;null;2;0.8;1002.5;null;30;27.6;null;82;36;1;50
12/06/2000;0;null;null;null;8;0;1003.4;null;28;26.4;null;88;0;0;10
12/06/2000;1200;null;null;null;9;0;1003.9;null;23.6;23.4;null;98;0;0;10
12/06/2000;1800;null;null;null;8;0;1003.9;null;31;26.2;null;67;18;1;20
13/06/2000;0;null;null;null;10;12.2;1002.9;null;25.2;24.6;null;95;0;0;10
13/06/2000;1200;null;null;null;8;0;1004.4;null;23.6;23.2;null;96;0;0;20
13/06/2000;1800;null;null;null;7;0;1005.6;null;30.2;26.6;null;74;0;0;50
14/06/2000;0;null;null;null;8;0;1000.5;null;26.6;25.4;null;90;0;0;10
14/06/2000;1200;null;null;null;8;0;1004.2;null;23.2;23;null;98;0;0;20
14/06/2000;1800;null;null;null;9;4.1;1005.7;null;26.4;26.2;null;98;0;0;10
15/06/2000;0;null;null;null;8;0;1004.2;null;30;27;null;78;0;0;20
15/06/2000;1200;null;null;null;10;6;1002.6;null;23.2;23;null;98;0;0;10
15/06/2000;1800;null;null;null;8;0;1003.8;null;28.4;25.8;null;80;0;0;20
16/06/2000;0;null;null;null;9;2.6;1001;null;25.8;25;null;93;0;0;10
16/06/2000;1200;null;null;null;9;4.3;1005.5;null;23.6;23.4;null;98;0;0;10
16/06/2000;1800;null;null;null;8;1;1004.3;null;28.8;26;null;79;0;0;20
17/06/2000;0;null;null;null;8;20;1004.1;null;30;25.8;null;70;5;1;20
17/06/2000;1200;null;null;null;8;0.5;1004.7;null;22.6;22.4;null;98;0;0;20
17/06/2000;1800;null;null;null;8;0;1002.9;null;29;26;null;78;0;0;50
18/06/2000;0;null;null;null;10;0;1004.9;null;24.8;23.8;null;92;0;0;10
18/06/2000;1200;null;null;null;10;45.6;1006.2;null;22.2;22;null;98;0;0;10
18/06/2000;1800;null;null;null;9;0;1006.5;null;25.6;24.8;null;93;0;0;10
19/06/2000;0;null;null;null;8;0;1003.9;null;26;25.2;null;93;0;0;20
19/06/2000;1200;null;null;null;9;0;1004.6;null;22.6;21.4;null;89;0;0;20
19/06/2000;1800;null;null;null;8;0;1006.8;null;29;26;null;78;27;1;50
20/06/2000;0;null;null;null;6;0;1005.3;null;26.5;25;null;88;0;0;20
20/06/2000;1200;null;null;null;10;6;1006.6;null;23;22.8;null;98;0;0;20
20/06/2000;1800;null;null;null;8;0;1005;null;28.2;25.6;null;80;0;0;20
21/06/2000;0;null;null;null;9;3;1002.6;null;25.6;25.4;null;98;0;0;10
21/06/2000;1200;null;null;null;10;0;1005.1;null;22.6;22.4;null;98;9;1;10
21/06/2000;1800;null;null;null;8;0.5;1005.8;null;27.8;25.2;null;80;36;2;20
22/06/2000;0;null;null;null;6;0;1002.3;null;26.4;24.6;null;86;0;0;50
22/06/2000;1200;null;null;null;10;0;1006.2;null;23.2;23;null;98;0;0;10
22/06/2000;1800;null;null;null;9;0;1006;null;24;23.8;null;98;0;0;10
23/06/2000;0;null;null;null;10;0;1004.4;null;24.4;23.6;null;93;0;0;10
23/06/2000;1200;null;null;null;9;53.7;1006.9;null;23.2;23;null;98;0;0;20
23/06/2000;1800;null;null;null;8;0;1006;null;25.8;24.8;null;92;0;0;20
24/06/2000;0;null;null;null;9;3;1003.3;null;27;26.4;null;95;0;0;10
24/06/2000;1200;null;null;null;10;0;1005;null;23.2;23;null;98;0;0;10
24/06/2000;1800;null;null;null;8;0;1005.3;null;28.4;26.2;null;83;0;0;20
25/06/2000;0;null;null;null;9;0;1002.3;null;26.8;24.6;null;83;0;0;10
25/06/2000;1200;null;null;null;8;0;1004.6;null;22.8;22.4;null;96;0;0;20
25/06/2000;1800;null;null;null;9;0;1002.7;null;30;28;null;85;0;0;50
26/06/2000;0;null;null;null;8;0;1003.4;null;29.8;26;null;73;0;0;20
26/06/2000;1200;null;null;null;8;0;1003.9;null;23.2;22.6;null;95;0;0;20
26/06/2000;1800;null;null;null;9;0;1004.3;null;30;26.4;null;74;5;1;10
27/06/2000;0;null;null;null;8;0;1004.2;null;29.8;26.8;null;78;0;0;20
27/06/2000;1200;null;null;null;8;0;1004.6;null;22.6;22.2;null;96;0;0;20
27/06/2000;1800;null;null;null;8;0;1005.2;null;29.8;25.6;null;70;18;2;20
28/06/2000;0;null;null;null;7;0;1001.2;null;27.2;25.2;null;84;0;0;50
28/06/2000;1200;null;null;null;10;26.4;1003.9;null;22.2;21.2;null;91;0;0;10
28/06/2000;1800;null;null;null;8;0;1005.6;null;29.8;26.4;null;75;5;1;60
29/06/2000;0;null;null;null;8;0;1005.1;null;30;26;null;72;0;0;20
29/06/2000;1200;null;null;null;8;0;1004.3;null;23.2;22.8;null;96;0;0;20
29/06/2000;1800;null;null;null;7;0;1009.5;null;31;26.4;null;68;5;1;50
30/06/2000;0;null;null;null;8;0;1004.4;null;27;25.8;null;90;0;0;20
30/06/2000;1200;null;null;null;10;39.1;1003.7;null;23.4;23.2;null;98;0;0;10
30/06/2000;1800;null;null;null;10;0;1005.5;null;24.2;23.8;null;97;0;0;10
01/07/2000;0;null;null;null;8;11.8;1001.4;null;25.8;24.8;null;92;0;0;20
01/07/2000;1200;null;null;null;8;0;1005.1;null;23.2;22.8;null;96;36;1;20
01/07/2000;1800;null;null;null;6;1;1005.4;null;30;26;null;72;5;2;60
02/07/2000;0;null;null;null;6;3.1;1003.4;null;28;26.4;null;88;0;0;20
02/07/2000;1200;null;null;null;8;0.6;1005.3;null;21;20.6;null;96;0;0;20
02/07/2000;1800;null;null;null;8;0;1004.9;null;28.2;25.8;null;82;0;0;50
03/07/2000;0;null;null;null;8;0;997.4;null;30;28.2;null;87;0;0;20
03/07/2000;1200;null;null;null;10;2.9;1004.5;null;23.8;23.6;null;98;0;0;10
03/07/2000;1800;null;null;null;8;0;1004.3;null;30.6;26.6;null;72;5;1;50
04/07/2000;0;null;null;null;7;0;1002.8;null;24;23.8;null;98;0;0;20
04/07/2000;1200;null;null;null;10;13.3;1006.1;null;22.4;22.2;null;98;36;1;10
04/07/2000;1800;null;null;null;8;0;1005.9;null;29.4;25.8;null;74;18;1;20
05/07/2000;0;null;null;null;10;1.8;1004;null;25.6;24;null;87;9;2;10
05/07/2000;1200;null;null;null;10;14.3;1005.3;null;22.2;22;null;98;0;0;10
05/07/2000;1800;null;null;null;8;0;1001.7;null;29;27;null;85;0;0;20
06/07/2000;0;null;null;null;8;0;1000.9;null;26.6;25.6;null;92;0;0;20
06/07/2000;1200;null;null;null;10;27.1;1003.2;null;22.8;22.6;null;98;0;0;10
06/07/2000;1800;null;null;null;9;11.8;1003.8;null;26.6;24.6;null;84;18;1;20
07/07/2000;0;null;null;null;7;0;1002.1;null;24.6;24.2;null;97;0;0;50
07/07/2000;1200;null;null;null;8;0.4;1003.4;null;22;21.8;null;98;0;0;20
07/07/2000;1800;null;null;null;7;0;1003.2;null;29.8;26.4;null;75;36;1;50
08/07/2000;0;null;null;null;9;1.4;1000.7;null;25;24.4;null;95;0;0;20
08/07/2000;1200;null;null;null;10;1.4;1003.3;null;22.6;22.4;null;98;0;0;20
08/07/2000;1800;null;null;null;9;0.4;1004.8;null;26;24.8;null;90;5;2;50
09/07/2000;0;null;null;null;8;12;1004.8;null;24.8;23.8;null;92;0;0;20
09/07/2000;1200;null;null;null;9;8;1003.5;null;22.8;22.4;null;96;0;0;50
09/07/2000;1800;null;null;null;8;0;1004.2;null;27.9;25;null;78;18;1;60
10/07/2000;0;null;null;null;9;0;1004;null;26;25.2;null;93;0;0;50
10/07/2000;1200;null;null;null;8;5;1006.4;null;23.5;23;null;96;18;1;50
10/07/2000;1800;null;null;null;7;0;1005.3;null;32;27.8;null;71;27;1;60
11/07/2000;0;null;null;null;8;0;1002.9;null;30;28.8;null;91;36;1;20
11/07/2000;1200;null;null;null;8;0;1002.3;null;23.2;23;null;98;0;0;20
11/07/2000;1800;null;null;null;7;0;1002.5;null;30.6;27.4;null;77;5;1;50
12/07/2000;0;null;null;null;9;0;1004.4;null;28.8;26.6;null;83;36;1;10
12/07/2000;1200;null;null;null;9;22;1004;null;22.2;21.8;null;96;0;0;10
12/07/2000;1800;null;null;null;8;0;1002.7;null;28.8;26.4;null;82;0;0;20
13/07/2000;0;null;null;null;10;1.6;1003.4;null;28;26;null;85;27;1;10
13/07/2000;1200;null;null;null;10;8.4;1006.2;null;23;22.6;null;96;0;0;10
13/07/2000;1800;null;null;null;9;12.1;1006;null;24.4;23.8;null;95;9;1;10
14/07/2000;0;null;null;null;9;0;1003.6;null;24;23.2;null;93;18;2;10
