Data Medicao;Hora Medicao;CH (NUVENS ALTAS)(codigo);CL (NUVENS BAIXAS)(codigo);CM (NUVENS MEDIAS)(codigo);NEBULOSIDADE, HORARIA(décimos);PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA AO NIVEL DO MAR, HORARIA(mB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO AR - BULBO UMIDO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(codigo);VENTO, VELOCIDADE HORARIA(m/s);VISIBILIDADE, HORARIA(codigo)
13/01/2015;1800;8;1;6;7.5;null;null;null;32;null;24.6;65;36;154.332;98
14/01/2015;0;null;7;null;10;null;null;null;25.3;null;24.2;94;0;0;95
14/01/2015;1200;null;6;null;10;null;null;null;23.4;null;23.1;98;0;0;95
14/01/2015;1800;null;2;7;10;null;null;null;28.2;null;23.3;75;23;205.776;96
15/01/2015;0;null;6;null;10;null;null;null;25.8;null;23.3;86;0;0;97
15/01/2015;1200;9;0;5;5;null;null;null;24.7;null;23.4;92;23;205.776;98
15/01/2015;1800;9;2;7;7.5;null;null;null;30.4;null;24.1;69;9;205.776;98
16/01/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/01/2015;1200;9;3;9;8.75;null;null;null;24.2;null;23.9;98;0;0;96
16/01/2015;1800;6;2;8;7.5;null;null;null;28.7;null;25.4;82;36;154.332;98
17/01/2015;0;null;null;null;0;null;null;null;27.8;null;24.8;84;0;0;97
17/01/2015;1200;9;5;0;8.75;null;null;null;24.8;null;23.9;95;5;154.332;97
17/01/2015;1800;1;0;4;5;null;null;null;30.2;null;27.8;87;18;null;98
18/01/2015;0;4;4;0;7.5;null;null;null;25.6;null;24.4;93;36;154.332;94
18/01/2015;1200;9;3;8;7.5;null;null;null;24.6;null;22.3;87;5;154.332;98
18/01/2015;1800;8;2;5;7.5;null;null;null;28.8;null;23;71;18;205.776;98
19/01/2015;0;null;7;null;10;null;null;null;24.2;null;23.5;96;36;154.332;93
19/01/2015;1200;null;6;null;10;null;null;null;23.2;null;22.9;98;0;0;94
19/01/2015;1800;null;2;7;10;null;null;null;28.4;null;24;77;5;154.332;97
20/01/2015;0;null;2;4;7.5;null;null;null;25.1;null;24.2;95;0;0;98
20/01/2015;1200;null;6;null;10;null;null;null;24.7;null;22.9;90;0;0;95
20/01/2015;1800;9;2;8;8.75;null;null;null;32.5;null;24.4;62;36;205.776;98
21/01/2015;0;null;6;null;10;null;null;null;25.1;null;24.2;95;0;0;95
21/01/2015;1200;1;0;7;7.5;null;null;null;24.7;null;24.1;96;0;0;96
21/01/2015;1800;8;2;6;8.75;null;null;null;31.5;null;24.7;67;5;154.332;98
22/01/2015;0;null;7;null;10;null;null;null;25.1;null;24.7;98;0;0;95
22/01/2015;1200;null;6;null;10;null;null;null;23;null;22.5;97;0;0;95
22/01/2015;1800;6;1;8;6.25;null;null;null;29.7;null;23.5;69;36;154.332;98
23/01/2015;0;null;4;null;7.5;null;null;null;26.1;null;24.2;89;32;154.332;94
23/01/2015;1200;null;6;null;10;null;null;null;24.4;null;23.9;97;0;0;94
23/01/2015;1800;null;6;null;10;null;null;null;24;null;23.1;95;18;205.776;95
24/01/2015;0;null;7;null;10;null;null;null;23.4;null;23.1;98;0;0;93
24/01/2015;1200;null;5;null;8.75;null;null;null;23.6;null;23.3;98;0;0;96
24/01/2015;1800;9;1;5;7.5;null;null;null;27.3;null;24.5;85;36;154.332;97
25/01/2015;0;null;7;null;10;null;null;null;25.5;null;24.6;95;5;154.332;94
25/01/2015;1200;null;6;null;10;null;null;null;23.2;null;22.9;98;0;0;95
25/01/2015;1800;null;7;null;10;null;null;null;31;null;24.9;70;0;0;95
26/01/2015;0;0;2;0;2.5;null;null;null;25.9;null;24.8;94;0;0;96
26/01/2015;1200;0;1;0;2.5;null;null;null;23.7;null;23.4;98;0;0;98
26/01/2015;1800;1;2;6;2.5;null;null;null;33.2;null;24.9;62;5;154.332;98
27/01/2015;0;null;null;null;0;null;null;null;27.1;null;25;88;0;0;98
27/01/2015;1200;8;5;4;7.5;null;null;null;25.3;null;24.9;98;36;154.332;98
27/01/2015;1800;1;2;7;7.5;null;null;null;32;null;23.3;60;5;154.332;98
28/01/2015;0;null;null;null;0;null;null;null;27.9;null;26.4;92;0;0;98
28/01/2015;1200;9;0;3;5;null;null;null;25.3;null;23.8;91;36;154.332;98
28/01/2015;1800;1;1;5;6.25;null;null;null;32.6;null;24.1;61;18;154.332;98
29/01/2015;0;null;null;null;0;null;null;null;28.7;null;25.2;81;0;0;96
29/01/2015;1200;1;0;4;2.5;null;null;null;24.3;null;23.5;95;36;154.332;98
29/01/2015;1800;null;8;6;8.75;null;null;null;33.4;null;23.4;56;5;154.332;98
30/01/2015;0;null;6;null;10;null;null;null;29.1;null;24.7;77;18;205.776;95
30/01/2015;1200;null;9;8;8.75;null;null;null;24.8;null;20.5;77;0;0;96
30/01/2015;1800;null;7;null;10;null;null;null;32.1;null;24.7;65;18;154.332;98
31/01/2015;0;null;7;null;10;null;null;null;25.3;null;24.5;95;5;205.776;95
31/01/2015;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
31/01/2015;1800;null;5;9;8.75;null;null;null;25.7;null;23.7;89;36;154.332;96
01/02/2015;0;null;7;null;10;null;null;null;25.5;null;24.6;95;0;0;95
01/02/2015;1200;null;6;null;10;null;null;null;24.7;null;24.5;99;0;0;95
01/02/2015;1800;8;2;2;8.75;null;null;null;29.5;null;24.9;76;9;154.332;97
02/02/2015;0;null;7;null;10;null;null;null;26.6;null;23.5;83;5;205.776;95
02/02/2015;1200;null;6;null;10;null;null;null;24.3;null;22.9;92;0;0;95
02/02/2015;1800;0;2;3;8.75;null;null;null;29.7;null;24.7;74;36;154.332;97
03/02/2015;0;null;7;null;10;null;null;null;23.4;null;22.4;94;36;154.332;95
03/02/2015;1200;1;3;9;7.5;null;null;null;23.8;null;23.3;97;5;154.332;95
03/02/2015;1800;1;2;0;7.5;null;null;null;31;null;24.9;70;18;154.332;98
04/02/2015;0;0;9;9;8.75;null;null;null;24.4;null;23.5;95;23;205.776;93
04/02/2015;1200;9;0;8;2.5;null;null;null;25.5;null;23.8;90;5;154.332;98
04/02/2015;1800;8;2;6;7.5;null;null;null;32.2;null;25.5;68;14;154.332;98
05/02/2015;0;null;6;null;10;null;null;null;24.2;null;23.3;95;0;0;93
05/02/2015;1200;null;5;null;8.75;null;null;null;23.4;null;23.1;98;5;154.332;95
05/02/2015;1800;9;1;5;7.5;null;null;null;30.2;null;23.9;69;36;154.332;98
06/02/2015;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
06/02/2015;1200;6;0;4;3.75;null;null;null;23.8;null;23.6;99;5;154.332;98
06/02/2015;1800;8;2;6;7.5;null;null;null;33.5;null;22.5;52;36;154.332;98
07/02/2015;0;null;null;null;0;null;null;null;27.3;null;24.5;85;0;0;98
07/02/2015;1200;null;6;null;10;null;null;null;23.3;null;22.4;95;5;102.888;96
07/02/2015;1800;6;2;0;7.5;null;null;null;34.6;null;22.3;49;23;205.776;98
08/02/2015;0;null;null;null;0;null;null;null;27.9;null;24.2;80;0;0;98
08/02/2015;1200;null;6;null;10;null;null;null;24.7;null;23.4;92;36;102.888;97
08/02/2015;1800;4;5;2;8.75;null;null;null;32.4;null;24.7;64;5;154.332;98
09/02/2015;0;null;null;null;0;null;null;null;27.5;null;23.8;80;0;0;98
09/02/2015;1200;null;5;8;7.5;null;null;null;26.9;null;24.6;87;36;154.332;98
09/02/2015;1800;9;0;5;3.75;null;null;null;33.2;null;26.4;67;18;205.776;98
10/02/2015;0;null;null;null;0;null;null;null;26.1;null;25.2;95;0;0;93
10/02/2015;1200;null;5;7;7.5;null;null;null;24.8;null;24.3;97;5;154.332;97
10/02/2015;1800;null;2;9;6.25;null;null;null;33.2;null;24.9;62;36;154.332;98
11/02/2015;0;null;null;null;0;null;null;null;27.5;null;24.2;82;0;0;98
11/02/2015;1200;1;0;4;2.5;null;null;null;25.5;null;24.6;95;27;205.776;98
11/02/2015;1800;0;1;0;3.75;null;null;null;32.2;null;25.3;67;36;154.332;98
12/02/2015;0;0;0;6;5;null;null;null;28.7;null;25.8;84;18;154.332;96
12/02/2015;1200;null;6;null;10;null;null;null;25.1;null;24.2;95;0;0;97
12/02/2015;1800;null;2;7;10;null;null;null;33;null;25.8;66;5;154.332;96
13/02/2015;0;null;7;null;10;null;null;null;24.7;null;23.9;95;0;0;93
13/02/2015;1200;null;7;null;10;null;null;null;24.8;null;24.3;97;5;154.332;95
13/02/2015;1800;null;7;null;10;null;null;null;24.4;null;24.2;99;0;0;93
14/02/2015;0;null;null;null;0;null;null;null;23.7;null;22.9;95;0;0;98
14/02/2015;1200;null;6;null;10;null;null;null;23.2;null;22.9;98;0;0;95
14/02/2015;1800;null;7;null;10;null;null;null;26.8;null;23.9;84;36;154.332;95
15/02/2015;0;null;null;null;0;null;null;null;25.9;null;25.1;95;0;0;98
15/02/2015;1200;0;3;1;8.75;null;null;null;24.6;null;24.1;97;36;154.332;96
15/02/2015;1800;0;0;8;5;null;null;null;31.4;null;26.2;74;5;154.332;98
16/02/2015;0;9;1;0;6.25;null;null;null;25.7;null;22.5;82;0;0;94
16/02/2015;1200;null;6;null;10;null;null;null;23.6;null;23.4;99;0;0;93
16/02/2015;1800;2;3;4;7.5;null;null;null;30.2;null;25.5;76;27;205.776;98
17/02/2015;0;null;9;null;8.75;null;null;null;24.8;null;24.1;96;0;0;93
17/02/2015;1200;7;0;9;10;null;null;null;23.8;null;23.3;97;0;0;94
17/02/2015;1800;null;2;4;7.5;null;null;null;30.6;null;26.7;80;36;154.332;98
18/02/2015;0;null;0;6;5;null;null;null;28.1;null;26.2;89;0;0;95
18/02/2015;1200;null;6;null;10;null;null;null;24.2;null;23.7;97;0;0;97
18/02/2015;1800;null;7;null;10;null;null;null;31.8;null;25.6;70;5;154.332;95
19/02/2015;0;null;6;null;10;null;null;null;27.7;null;26.4;93;0;0;95
19/02/2015;1200;null;4;null;10;null;null;null;25.7;null;23.7;89;0;0;96
19/02/2015;1800;6;1;4;8.75;null;null;null;33.2;null;26.5;68;5;308.664;98
20/02/2015;0;null;null;null;0;null;null;null;27.7;null;26.2;91;0;0;98
20/02/2015;1200;8;2;3;10;null;null;null;25.1;null;24.7;98;0;0;97
20/02/2015;1800;1;1;6;6.25;null;null;null;33.5;null;24.5;59;9;154.332;98
21/02/2015;0;null;null;null;0;null;null;null;26.3;null;24.6;90;0;0;98
21/02/2015;1200;9;0;8;3.75;null;null;null;25.3;null;24;92;36;154.332;97
21/02/2015;1800;1;1;0;5;null;null;null;31.4;null;24.8;68;5;154.332;98
22/02/2015;0;null;null;null;0;null;null;null;28.7;null;24.4;77;0;0;98
22/02/2015;1200;0;0;2;8.75;null;null;null;25.3;null;24.7;96;0;0;97
22/02/2015;1800;null;7;null;10;null;null;null;31.4;null;24.8;68;5;154.332;96
23/02/2015;0;null;7;null;10;null;null;null;23.8;null;23.6;99;0;0;93
23/02/2015;1200;null;6;null;10;null;null;null;23;null;22.7;98;0;0;94
23/02/2015;1800;null;4;8;7.5;null;null;null;29.1;null;24.3;75;5;154.332;98
24/02/2015;0;null;0;9;8.75;null;null;null;26.3;null;24.6;90;5;154.332;95
24/02/2015;1200;1;4;9;8.75;null;null;null;24.8;null;24.6;99;0;0;98
24/02/2015;1800;6;2;6;6.25;null;null;null;32.8;null;25.6;66;5;154.332;98
25/02/2015;0;null;6;null;10;null;null;null;25.8;null;24.4;92;0;0;97
25/02/2015;1200;null;6;null;10;null;null;null;24.4;null;23.5;95;0;0;95
25/02/2015;1800;0;2;4;5;null;null;null;26.7;null;24.4;87;5;154.332;98
26/02/2015;0;null;7;null;10;null;null;null;25.1;null;24.2;95;23;205.776;93
26/02/2015;1200;null;6;null;10;null;null;null;24;null;23.5;97;0;0;96
26/02/2015;1800;1;2;0;6.25;null;null;null;29.5;null;24.9;76;36;154.332;98
27/02/2015;0;null;7;null;10;null;null;null;26.7;null;22.2;76;36;154.332;94
27/02/2015;1200;null;6;null;10;null;null;null;24.4;null;23.5;95;0;0;97
27/02/2015;1800;1;2;5;5;null;null;null;31.2;null;25.8;73;18;154.332;98
28/02/2015;0;null;6;null;10;null;null;null;27.3;null;25;87;0;0;93
28/02/2015;1200;null;6;null;10;null;null;null;23.4;null;22.2;93;18;154.332;96
28/02/2015;1800;1;0;4;5;null;null;null;30.2;null;27.8;87;5;154.332;98
01/03/2015;0;1;0;4;2.5;null;null;null;27.7;null;25.4;87;0;0;98
01/03/2015;1200;9;0;4;2.5;null;null;null;23.4;null;22.7;96;0;0;98
01/03/2015;1800;1;5;2;8.75;null;null;null;32.4;null;24.7;64;18;154.332;98
02/03/2015;0;null;7;null;10;null;null;null;25.5;null;24.8;96;5;205.776;94
02/03/2015;1200;null;5;2;8.75;null;null;null;22.8;null;22.3;97;36;154.332;97
02/03/2015;1800;1;2;6;7.5;null;null;null;28.9;null;25;79;18;154.332;98
03/03/2015;0;null;6;null;10;null;null;null;24.4;null;23.5;95;0;0;95
03/03/2015;1200;9;5;9;8.75;null;null;null;23.8;null;23.6;99;36;154.332;97
03/03/2015;1800;1;2;6;7.5;null;null;null;33.3;null;22.5;53;5;205.776;98
04/03/2015;0;6;0;6;7.5;null;null;null;26.7;null;24.8;89;0;0;96
04/03/2015;1200;null;6;null;10;null;null;null;24;null;23.7;98;0;0;95
04/03/2015;1800;1;8;4;7.5;null;null;null;31;null;24.9;70;27;154.332;98
05/03/2015;0;null;4;9;8.75;null;null;null;28.9;null;25.2;80;5;154.332;95
05/03/2015;1200;0;9;1;10;null;null;null;24.4;null;24.2;99;0;0;97
05/03/2015;1800;4;3;7;10;null;null;null;28.3;null;24;77;23;205.776;96
06/03/2015;0;1;4;6;7.5;null;null;null;25.5;null;24.6;95;36;154.332;96
06/03/2015;1200;null;7;null;10;null;null;null;24.8;null;24.3;97;14;205.776;97
06/03/2015;1800;1;2;8;7.5;null;null;null;31.4;null;26.2;74;5;154.332;98
07/03/2015;0;null;6;null;10;null;null;null;23.4;null;22.4;94;36;154.332;93
07/03/2015;1200;null;6;null;10;null;null;null;22.8;null;22.6;99;0;0;97
07/03/2015;1800;8;2;8;7.5;null;null;null;31.2;null;24.3;67;32;205.776;98
08/03/2015;0;null;4;null;5;null;null;null;26.7;null;25.2;91;18;205.776;95
08/03/2015;1200;7;0;9;10;null;null;null;24.7;null;23.9;95;5;154.332;98
08/03/2015;1800;1;3;6;5;null;null;null;31.6;null;25.2;69;9;154.332;98
09/03/2015;0;9;4;5;7.5;null;null;null;27.1;null;23.7;82;0;0;96
09/03/2015;1200;null;5;9;10;null;null;null;24.8;null;24.6;99;36;205.776;95
09/03/2015;1800;0;2;7;8.75;null;null;null;30.4;null;25.5;75;23;205.776;98
10/03/2015;0;null;6;null;10;null;null;null;27.1;null;26.1;94;0;0;93
10/03/2015;1200;null;6;null;10;null;null;null;24.3;null;24.2;99;36;154.332;94
10/03/2015;1800;1;2;1;7.5;null;null;null;31.8;null;24.1;64;36;154.332;98
11/03/2015;0;null;4;8;7.5;null;null;null;27.7;null;24.2;81;18;205.776;94
11/03/2015;1200;null;6;null;10;null;null;null;25.1;null;24.5;96;0;0;95
11/03/2015;1800;null;6;null;10;null;null;null;24.4;null;24.2;99;36;154.332;96
12/03/2015;0;null;4;8;7.5;null;null;null;24.6;null;24.4;99;5;154.332;94
12/03/2015;1200;null;7;null;10;null;null;null;25.2;null;24.7;97;27;154.332;95
12/03/2015;1800;0;2;0;2.5;null;null;null;33.6;null;26.4;66;9;154.332;98
13/03/2015;0;null;null;null;0;null;null;null;27.5;null;26;91;0;0;98
13/03/2015;1200;1;0;5;3.75;null;null;null;25.3;null;24.5;95;0;0;98
13/03/2015;1800;null;7;null;10;null;null;null;28.5;null;26.2;87;36;205.776;95
14/03/2015;0;9;4;0;7.5;null;null;null;26.3;null;25.2;94;0;0;97
14/03/2015;1200;null;6;null;10;null;null;null;25.5;null;24.4;94;0;0;97
14/03/2015;1800;null;7;null;10;null;null;null;29.4;null;25.6;80;5;154.332;93
15/03/2015;0;null;7;null;10;null;null;null;25.7;null;24.6;94;0;0;95
15/03/2015;1200;null;6;null;10;null;null;null;24.7;null;24.1;96;0;0;96
15/03/2015;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
16/03/2015;0;null;7;null;10;null;null;null;26.6;null;24.6;89;36;205.776;92
16/03/2015;1200;null;7;null;10;null;null;null;24.2;null;23.9;98;18;205.776;90
16/03/2015;1800;6;2;7;5;null;null;null;31.4;null;25.5;71;9;154.332;96
17/03/2015;0;null;7;null;10;null;null;null;26.3;null;25.2;94;0;0;93
17/03/2015;1200;null;7;null;10;null;null;null;24;null;23.7;98;9;154.332;92
17/03/2015;1800;null;7;null;10;null;null;null;23.2;null;22.5;96;5;154.332;96
18/03/2015;0;null;6;null;10;null;null;null;23.2;null;22.9;98;0;0;94
18/03/2015;1200;null;6;null;10;null;null;null;23.2;null;22.7;97;0;0;95
18/03/2015;1800;9;2;3;8.75;null;null;null;29.1;null;23.4;71;5;154.332;97
19/03/2015;0;null;null;null;0;null;null;null;26.1;null;25;94;0;0;98
19/03/2015;1200;null;7;null;10;null;null;null;23;null;22.2;95;9;154.332;93
19/03/2015;1800;null;7;null;10;null;null;null;27.1;null;24.7;87;23;154.332;93
20/03/2015;0;null;7;null;10;null;null;null;23;null;22.8;99;5;154.332;92
20/03/2015;1200;null;6;null;10;null;null;null;24.6;null;23.7;95;36;154.332;95
20/03/2015;1800;4;2;4;8.75;null;null;null;29.1;null;24.3;75;23;154.332;96
21/03/2015;0;null;null;null;0;null;null;null;24.2;null;23.3;95;0;0;98
21/03/2015;1200;null;6;null;10;null;null;null;24.1;null;23.7;98;0;0;94
21/03/2015;1800;null;2;7;8.75;null;null;null;30.2;null;23.9;69;23;154.332;98
22/03/2015;0;null;7;null;10;null;null;null;24.2;null;23.3;95;0;0;95
22/03/2015;1200;null;4;null;10;null;null;null;23.5;null;23.1;98;0;0;95
22/03/2015;1800;0;2;0;3.75;null;null;null;32.4;null;23.9;61;0;0;98
23/03/2015;0;null;7;null;10;null;null;null;27.3;null;24.5;85;9;154.332;95
23/03/2015;1200;null;7;null;10;null;null;null;23.4;null;23.2;99;5;154.332;95
23/03/2015;1800;null;6;null;10;null;null;null;27.7;null;24.2;81;9;154.332;95
24/03/2015;0;null;null;null;0;null;null;null;25.3;null;24.2;94;0;0;98
24/03/2015;1200;null;6;null;10;null;null;null;25.6;null;25.1;97;0;0;95
24/03/2015;1800;0;2;0;3.75;null;null;null;32.7;null;22.6;55;5;154.332;98
25/03/2015;0;null;null;null;0;null;null;null;27.1;null;25;88;0;0;98
25/03/2015;1200;7;0;9;10;null;null;null;24.7;null;23.9;95;5;154.332;98
25/03/2015;1800;8;1;0;6.25;null;null;null;34;null;25.1;60;9;154.332;98
26/03/2015;0;null;null;null;0;null;null;null;27.3;null;25;87;0;0;98
26/03/2015;1200;0;0;1;2.5;null;null;null;24.4;null;23.9;97;0;0;98
26/03/2015;1800;9;1;6;3.75;null;null;null;33.4;null;26.9;69;5;205.776;98
27/03/2015;0;null;null;null;0;null;null;null;26.9;null;25.4;91;0;0;98
27/03/2015;1200;0;0;1;5;null;null;null;25.5;null;24.6;95;0;0;96
27/03/2015;1800;1;2;8;7.5;null;null;null;34.7;null;26.7;63;5;154.332;97
28/03/2015;0;null;null;null;0;null;null;null;28.5;null;25.8;85;0;0;98
28/03/2015;1200;null;6;null;10;null;null;null;25.3;null;24.7;96;5;154.332;97
28/03/2015;1800;null;2;7;8.75;null;null;null;31.8;null;25.4;69;5;154.332;98
29/03/2015;0;null;7;null;10;null;null;null;26.6;null;25.6;94;0;0;95
29/03/2015;1200;null;6;null;10;null;null;null;23.8;null;23.3;97;0;0;95
29/03/2015;1800;9;2;8;7.5;null;null;null;31;null;24.4;68;36;154.332;98
30/03/2015;0;null;6;null;10;null;null;null;24.8;null;23.5;92;18;205.776;94
30/03/2015;1200;null;6;null;10;null;null;null;23.1;null;22.8;98;5;154.332;93
30/03/2015;1800;null;2;8;7.5;null;null;null;29.1;null;23.6;72;18;205.776;98
31/03/2015;0;0;0;1;7.5;null;null;null;26.9;null;24.3;86;0;0;97
31/03/2015;1200;null;5;null;8.75;null;null;null;23.2;null;22.5;96;36;154.332;98
31/03/2015;1800;null;7;null;10;null;null;null;29.4;null;25.6;80;36;205.776;96
01/04/2015;0;null;6;null;10;null;null;null;26.5;null;25;91;0;0;94
01/04/2015;1200;null;6;7;10;null;null;null;23.8;null;23.3;97;5;205.776;95
01/04/2015;1800;0;2;6;3.75;null;null;null;31.7;null;23.9;63;36;154.332;98
02/04/2015;0;0;1;0;2.5;null;null;null;27.3;null;25;87;0;0;98
02/04/2015;1200;9;0;4;2.5;null;null;null;25.3;null;24.2;94;9;154.332;98
02/04/2015;1800;1;2;3;5;null;null;null;32.2;null;25.3;67;5;205.776;98
03/04/2015;0;0;2;0;2.5;null;null;null;26.3;null;24.6;90;0;0;98
03/04/2015;1200;1;2;7;7.5;null;null;null;25.1;null;24.2;95;0;0;97
03/04/2015;1800;1;2;0;2.5;null;null;null;32.8;null;22.7;55;18;205.776;98
04/04/2015;0;null;7;null;10;null;null;null;26.6;null;24.1;86;0;0;95
04/04/2015;1200;9;0;4;2.5;null;null;null;23.2;null;22.9;98;5;154.332;96
04/04/2015;1800;null;7;null;10;null;null;null;31.4;null;25.5;71;5;205.776;98
05/04/2015;0;0;0;6;3.75;null;null;null;26;null;24.2;90;36;154.332;98
05/04/2015;1200;0;0;3;6.25;null;null;null;23.4;null;22.9;97;18;25.722;98
05/04/2015;1800;1;5;4;8.75;null;null;null;32.4;null;24.7;64;36;154.332;98
06/04/2015;0;1;0;6;5;null;null;null;26.1;null;24.2;89;0;0;97
06/04/2015;1200;1;5;0;3.75;null;null;null;24.8;null;24.1;96;5;154.332;98
06/04/2015;1800;0;3;0;3.75;null;null;null;32.7;null;22.6;55;36;205.776;98
07/04/2015;0;null;null;null;0;null;null;null;27.1;null;22.6;76;0;0;98
07/04/2015;1200;null;6;null;10;null;null;null;25.2;null;24.3;95;0;0;96
07/04/2015;1800;null;7;null;10;null;null;null;27.3;null;26.2;94;36;154.332;97
08/04/2015;0;null;6;null;10;null;null;null;27.3;null;26;93;0;0;96
08/04/2015;1200;null;7;null;10;null;null;null;23.2;null;22.4;95;36;205.776;93
08/04/2015;1800;6;2;7;7.5;null;null;null;28;null;23.1;75;27;205.776;95
09/04/2015;0;null;6;null;10;null;null;null;25.5;null;24.2;92;0;0;97
09/04/2015;1200;null;6;null;10;null;null;null;25.3;null;24.5;95;36;102.888;95
09/04/2015;1800;1;2;0;2.5;null;null;null;32.8;null;23.7;59;18;205.776;98
10/04/2015;0;null;7;null;10;null;null;null;23.6;null;23.1;97;0;0;95
10/04/2015;1200;null;6;null;10;null;null;null;23;null;22.8;99;5;154.332;95
10/04/2015;1800;0;2;0;6.25;null;null;null;31.2;null;25.1;70;18;205.776;98
11/04/2015;0;null;6;null;10;null;null;null;25.3;null;24.5;95;0;0;94
11/04/2015;1200;null;6;null;10;null;null;null;24;null;23.5;97;36;154.332;95
11/04/2015;1800;1;3;0;5;null;null;null;31.6;null;25.2;69;36;154.332;98
12/04/2015;0;null;4;9;8.75;null;null;null;25.5;null;23.8;90;5;205.776;95
12/04/2015;1200;null;7;null;10;null;null;null;24.4;null;23.5;95;18;154.332;95
12/04/2015;1800;1;2;9;7.5;null;null;null;31.4;null;25.3;70;36;154.332;98
13/04/2015;0;null;7;null;10;null;null;null;24.1;null;23.7;98;5;154.332;94
13/04/2015;1200;null;7;null;10;null;null;null;24.1;null;23.5;96;0;0;95
13/04/2015;1800;1;2;0;10;null;null;null;30.7;null;24.2;68;9;205.776;98
14/04/2015;0;null;6;null;7.5;null;null;null;26.3;null;25;93;0;0;95
14/04/2015;1200;null;5;9;10;null;null;null;24.4;null;24.2;99;36;154.332;96
14/04/2015;1800;null;6;null;10;null;null;null;31.2;null;24.3;67;5;154.332;98
15/04/2015;0;0;4;8;8.75;null;null;null;23.8;null;23.6;99;36;154.332;95
15/04/2015;1200;null;7;null;10;null;null;null;23.8;null;22.9;95;0;0;94
15/04/2015;1800;1;1;0;7.5;null;null;null;32;null;23.5;61;5;205.776;98
16/04/2015;0;8;0;6;6.25;null;null;null;26.5;null;24.8;90;18;154.332;96
16/04/2015;1200;null;6;null;10;null;null;null;23.6;null;23.3;98;5;154.332;93
16/04/2015;1800;null;7;null;10;null;null;null;25.1;null;24.9;99;0;0;95
17/04/2015;0;null;7;null;10;null;null;null;24.2;null;23.5;96;0;0;93
17/04/2015;1200;0;4;3;7.5;null;null;null;24;null;23.7;98;0;0;96
17/04/2015;1800;1;2;8;7.5;null;null;null;31.8;null;25.6;70;9;205.776;98
18/04/2015;0;null;null;null;0;null;null;null;23.6;null;23.1;97;36;154.332;96
18/04/2015;1200;1;0;4;2.5;null;null;null;23.6;null;23.3;98;18;154.332;97
18/04/2015;1800;0;1;0;6.25;null;null;null;31.8;null;26.4;73;9;205.776;98
19/04/2015;0;0;0;8;5;null;null;null;26.7;null;23.9;85;36;154.332;96
19/04/2015;1200;0;5;0;6.25;null;null;null;23.4;null;23.1;98;0;0;98
19/04/2015;1800;1;2;4;7.5;null;null;null;31.7;null;23.9;63;5;205.776;98
20/04/2015;0;null;7;null;10;null;null;null;25.5;null;23.1;87;32;205.776;94
20/04/2015;1200;null;5;4;7.5;null;null;null;24.4;null;23.9;97;18;154.332;98
20/04/2015;1800;9;3;9;8.75;null;null;null;29.1;null;24.1;74;23;205.776;96
21/04/2015;0;null;6;null;10;null;null;null;24.6;null;22.8;90;0;0;93
21/04/2015;1200;null;6;null;10;null;null;null;24.4;null;23.9;97;36;154.332;95
21/04/2015;1800;1;2;0;8.75;null;null;null;30.4;null;25.5;75;5;154.332;98
22/04/2015;0;null;null;null;0;null;null;null;25.5;null;23.5;89;36;154.332;96
22/04/2015;1200;null;7;6;10;null;null;null;23.6;null;23.1;97;0;0;94
22/04/2015;1800;0;2;8;6.25;null;null;null;31.8;null;23.1;60;27;205.776;98
23/04/2015;0;null;7;null;10;null;null;null;23.7;null;23.3;98;36;154.332;94
23/04/2015;1200;null;5;null;8.75;null;null;null;23.8;null;23.6;99;32;154.332;96
23/04/2015;1800;null;7;null;10;null;null;null;29.7;null;23.5;69;5;154.332;97
24/04/2015;0;1;7;0;10;null;null;null;23.4;null;23.1;98;0;0;93
24/04/2015;1200;null;6;null;10;null;null;null;24.8;null;24.3;97;0;0;95
24/04/2015;1800;8;2;5;7.5;null;null;null;33.2;null;24.4;60;36;154.332;98
25/04/2015;0;null;7;null;10;null;null;null;24.8;null;23.9;95;0;0;94
25/04/2015;1200;1;5;8;5;null;null;null;23.6;null;21.1;86;36;154.332;98
25/04/2015;1800;1;2;0;7.5;null;null;null;32;null;23.5;61;18;205.776;98
26/04/2015;0;null;6;null;10;null;null;null;26.1;null;23.7;87;9;205.776;94
26/04/2015;1200;null;5;null;8.75;null;null;null;23.2;null;22.9;98;36;154.332;96
26/04/2015;1800;null;1;null;7.5;null;null;null;31.2;null;23.6;64;5;154.332;98
27/04/2015;0;null;7;null;10;null;null;null;24.8;null;23.9;95;0;0;94
27/04/2015;1200;9;0;8;3.75;null;null;null;24;null;23.5;97;18;205.776;97
27/04/2015;1800;1;2;4;6.25;null;null;null;32.3;null;25.2;66;36;154.332;98
