Data Medicao;Hora Medicao;CH (NUVENS ALTAS)(codigo);CL (NUVENS BAIXAS)(codigo);CM (NUVENS MEDIAS)(codigo);NEBULOSIDADE, HORARIA(décimos);PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA AO NIVEL DO MAR, HORARIA(mB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO AR - BULBO UMIDO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(codigo);VENTO, VELOCIDADE HORARIA(m/s);VISIBILIDADE, HORARIA(codigo)
31/01/2008;0;0;0;2;7;0.7;null;null;27.6;25;24.6;92;0;0;60
31/01/2008;1200;-1;7;7;10;0;null;null;24.9;24.1;23.8;93;5;1;20
31/01/2008;1800;0;4;2;7;4.9;null;null;29.5;27;25.8;81;14;2;60
01/02/2008;0;0;0;2;7;0;null;null;27.6;26.2;25.6;89;9;2;60
01/02/2008;1200;-1;6;2;10;0.3;null;null;25.2;24.5;24.2;94;23;2;1
01/02/2008;1800;-1;7;2;10;0;null;null;28.7;26.9;26;86;14;2;20
02/02/2008;0;0;0;0;0;0;null;null;26.9;26.1;25.8;94;14;1;60
02/02/2008;1200;0;0;3;9;0;null;null;25.5;25;24.7;96;14;1;60
02/02/2008;1800;0;3;9;9;0;null;null;32.1;28.2;26.5;73;9;3;20
03/02/2008;0;0;0;2;7;0;null;null;27.8;26.8;26.4;92;0;0;50
03/02/2008;1200;0;7;2;9;0;null;null;25.5;25;24.7;96;14;1;20
03/02/2008;1800;-1;4;2;10;0;null;null;30.5;27.5;26.1;78;5;2;20
04/02/2008;0;0;0;0;0;0;null;null;26.8;26;25.8;94;23;2;60
04/02/2008;1200;-1;8;7;10;0;null;null;25.5;24.5;24.2;92;14;1;60
04/02/2008;1800;1;4;3;5;0;null;null;31.7;28;26.8;75;23;3;60
05/02/2008;0;-1;8;7;10;15.6;null;null;24.5;23.5;23.2;92;36;3;60
05/02/2008;1200;-1;8;7;10;4.5;null;null;23.9;23;null;92;32;1;60
05/02/2008;1800;3;7;5;8;0;null;null;32.3;28.5;null;74;32;3;60
06/02/2008;0;-1;8;7;10;8.6;null;null;25.5;24.5;null;92;5;1;60
06/02/2008;1200;-1;8;7;10;11;null;null;23.5;23;22.9;96;0;0;20
06/02/2008;1800;-1;8;7;10;1.6;null;null;27.3;25.6;24.8;87;32;3;60
07/02/2008;0;-1;8;7;10;35.5;null;null;26.4;22;21.9;96;0;0;5
07/02/2008;1200;-1;8;7;10;2.6;null;null;23.1;22.5;22.2;95;23;1;60
07/02/2008;1800;-1;8;7;10;0;null;null;29.5;26.5;25.3;78;36;3;60
08/02/2008;0;0;3;0;3;0;null;null;26.4;25.6;25.4;94;0;0;60
08/02/2008;1200;-1;8;7;10;0;null;null;25;24.2;24.1;95;18;3;60
08/02/2008;1800;3;6;5;7;0;null;null;33.1;28;25.8;66;9;5;60
09/02/2008;0;0;3;0;3;0;null;null;28.4;27;26.2;89;0;0;60
09/02/2008;1200;3;5;3;6;0;null;null;26;24.5;23.9;88;32;3;60
09/02/2008;1800;1;4;3;5;0;null;null;34.4;29;27.1;66;36;3;60
10/02/2008;0;3;6;3;7;0;null;null;27.4;26;25.4;89;0;0;60
10/02/2008;1200;-1;8;7;10;7;null;null;24.1;23.5;23.1;95;0;0;60
10/02/2008;1800;3;6;3;7;4.4;null;null;30.2;27;25.7;77;23;3;60
11/02/2008;0;0;3;3;5;1.4;null;null;27.3;26.3;25.8;92;0;0;60
11/02/2008;1200;0;3;2;7;0;null;null;24.5;23.9;23.5;95;9;1;60
11/02/2008;1800;1;2;0;4;0;null;null;32.6;27.9;25.9;68;14;2;60
12/02/2008;0;0;0;2;7;2.7;null;null;26.5;25.4;24.8;91;0;0;50
12/02/2008;1200;-1;7;2;10;0.3;null;null;25;24.4;24.1;95;27;1;20
12/02/2008;1800;-1;7;2;10;14.9;null;null;25.5;24.4;23.8;91;23;1;5
13/02/2008;0;0;0;3;9;0.8;null;null;24;23.2;22.8;93;0;0;60
13/02/2008;1200;0;3;3;9;1.1;null;null;24.1;23.5;23.1;95;5;1;50
13/02/2008;1800;0;4;2;8;1.6;null;null;27.1;25.5;24.6;87;23;2;20
14/02/2008;0;0;3;3;9;10.2;null;null;25.8;24.9;24.4;92;0;0;50
14/02/2008;1200;-1;7;2;10;7.2;null;null;23.7;23.2;22.9;96;5;1;5
14/02/2008;1800;-1;7;2;10;1.3;null;null;25.6;24.7;24.4;93;5;2;5
15/02/2008;0;0;4;0;9;0;null;null;24.3;23.9;23.7;97;0;0;60
15/02/2008;1200;-1;0;7;10;1;null;null;23.4;23;22.7;96;5;1;50
15/02/2008;1800;3;2;0;4;0;null;null;31.5;27.5;25.7;72;23;3;10
16/02/2008;0;0;3;3;9;0;null;null;28.1;27;26.4;91;0;0;84
16/02/2008;1200;0;7;2;10;50.2;null;null;23.3;22.7;22.4;95;9;2;10
16/02/2008;1800;0;5;2;9;0;null;null;28.7;26.2;25;81;18;2;60
17/02/2008;0;0;0;3;9;0;null;null;25.5;24.5;26;92;27;1;60
17/02/2008;1200;0;0;3;9;0;null;null;23.3;22.6;22.2;94;0;0;50
17/02/2008;1800;1;2;3;5;0;null;null;31.1;28.5;27.3;81;18;3;60
18/02/2008;0;0;0;2;7;0;null;null;27.6;26.5;26;91;0;0;60
18/02/2008;1200;0;3;0;3;0;null;null;25;24.3;24;94;18;1;60
18/02/2008;1800;3;7;3;8;6;null;null;28.8;26.5;25.4;82;14;3;60
19/02/2008;0;-1;8;7;10;3.8;null;null;25;23.6;23.1;89;9;3;5
19/02/2008;1200;-1;8;7;10;4.2;null;null;24.3;23.5;23;93;23;3;60
19/02/2008;1800;-1;8;7;10;1.6;null;null;28.5;26.5;25.6;84;27;3;60
20/02/2008;0;-1;8;7;10;0.2;null;null;25;24.2;23.8;93;0;0;60
20/02/2008;1200;-1;8;7;10;0;null;null;23.9;23.5;23.5;97;23;3;60
20/02/2008;1800;-1;8;7;10;0;null;null;30.3;27.5;26.4;80;18;3;60
21/02/2008;0;-1;8;7;10;0;null;null;27.3;26.5;26;93;0;0;60
21/02/2008;1200;-1;8;7;10;0;null;null;22.5;22;21.9;96;36;3;60
21/02/2008;1800;3;5;3;6;0;null;null;30.1;27.5;26.4;81;14;3;60
22/02/2008;0;-1;8;7;10;0;null;null;27.5;26;25.4;88;0;0;60
22/02/2008;1200;-1;7;2;10;52.2;null;null;23.6;23.4;23.3;98;0;0;5
22/02/2008;1800;-1;8;7;10;2;null;null;26.5;25;24.4;88;18;3;60
23/02/2008;0;-1;8;7;10;0.6;null;null;25.7;25;24.8;94;0;0;60
23/02/2008;1200;0;4;0;9;0.5;null;null;24.1;23.5;23.1;95;9;2;60
23/02/2008;1800;1;2;0;9;0;null;null;32.5;29.2;28.8;77;9;3;60
24/02/2008;0;0;2;2;7;0;null;null;29.3;28;27.4;90;14;2;60
24/02/2008;1200;7;0;0;7;1.5;null;null;24.7;23.8;23.2;92;27;1;60
24/02/2008;1800;4;4;2;7;8;null;null;26.6;26;25.7;95;32;2;50
25/02/2008;0;0;7;2;10;33.8;null;null;24.8;24.1;23.9;95;0;0;5
25/02/2008;1200;-1;7;2;10;14.8;null;null;23.4;23;22.7;96;9;2;5
25/02/2008;1800;1;4;2;8;0.4;null;null;28.9;26.9;26;85;27;2;50
26/02/2008;0;-1;7;2;10;20.8;null;null;24.1;23.4;23;94;23;1;5
26/02/2008;1200;0;3;3;9;0.3;null;null;23.3;22.9;22.4;95;27;1;60
26/02/2008;1800;1;2;0;4;0;null;null;32.1;28.5;27;75;14;2;60
27/02/2008;0;0;0;2;7;0;null;null;27.4;26;25.4;89;5;2;60
27/02/2008;1200;0;0;5;7;null;null;null;23.9;23.2;22.8;94;9;1;60
27/02/2008;1800;3;3;0;5;null;null;null;31.3;28.2;26.9;78;36;2;60
28/02/2008;0;0;0;0;0;null;null;null;25.5;24;23.5;88;0;0;60
28/02/2008;1200;0;0;5;7;0;null;null;23.4;23;22.7;96;9;1;60
28/02/2008;1800;3;3;0;5;0;null;null;34.3;29;26.9;66;36;2;60
29/02/2008;0;0;0;0;0;5.6;null;null;25.5;24.5;24;92;0;0;60
29/02/2008;1200;-1;7;2;10;75.4;null;null;22.7;22.5;22.4;99;0;0;5
29/02/2008;1800;-1;7;2;10;1.1;null;null;27.5;26;25.2;88;32;2;5
01/03/2008;0;-1;7;-1;10;26.1;null;null;23.7;23;22.6;94;0;0;5
01/03/2008;1200;-1;3;7;10;null;null;null;23.1;22.5;22.2;95;9;1;20
01/03/2008;1800;0;5;2;8;0;null;null;30.1;27.5;26.4;81;14;2;20
02/03/2008;0;0;0;2;7;13.3;null;null;25;24.5;24.3;96;0;0;60
02/03/2008;1200;0;7;2;9;6;null;null;23.9;23.6;23.5;98;0;0;null
02/03/2008;1800;3;3;0;5;0;null;null;32.3;27.5;25.5;68;18;2;60
03/03/2008;0;0;0;0;0;0.1;null;null;22.5;24.9;23.4;null;9;3;60
03/03/2008;1200;0;3;3;9;0.8;null;null;24.9;24;23.6;93;9;2;60
03/03/2008;1800;2;2;0;4;0;null;null;31.5;27.5;25.7;72;14;3;60
04/03/2008;0;0;7;2;7;0.7;null;null;26.5;25.4;24.8;91;9;2;50
04/03/2008;1200;0;3;3;9;0.1;null;null;25.1;24.4;24;94;18;2;60
04/03/2008;1800;4;4;0;6;7.8;null;null;30.1;27;25.5;77;18;2;60
05/03/2008;0;0;0;2;7;0.2;null;null;25.2;24;23.4;90;23;3;60
05/03/2008;1200;-1;7;2;10;2.2;null;null;24.3;23.5;23.2;94;14;2;20
05/03/2008;1800;-1;7;2;10;0;null;null;28.5;26;24.8;81;14;3;20
06/03/2008;0;0;0;0;0;0;null;null;26.3;25.2;24.8;92;14;1;60
06/03/2008;1200;0;7;3;9;0;null;null;23.3;22.5;22;93;27;3;20
06/03/2008;1800;0;4;0;8;0.6;null;null;28.5;25;23.3;74;23;3;60
07/03/2008;0;0;7;2;7;0;null;null;26.9;25.5;24.8;89;23;1;60
07/03/2008;1200;0;7;3;9;0;null;null;23.9;23.4;23.1;96;9;1;20
07/03/2008;1800;1;2;0;4;0;null;null;31.1;26.2;23.9;66;18;3;60
08/03/2008;0;0;0;2;7;0;null;null;26.9;25.5;24.8;89;36;1;60
08/03/2008;1200;0;0;7;9;0.1;null;null;24.9;24;23.6;93;36;1;20
08/03/2008;1800;0;5;2;9;0;null;null;31;26.6;24.9;70;14;3;20
09/03/2008;0;0;0;0;0;0;null;null;25.5;24.4;23.8;91;9;3;60
09/03/2008;1200;0;6;3;10;0;null;null;23.5;23;22.6;95;9;2;1
09/03/2008;1800;0;4;2;6;0;null;null;32.3;26.6;24;62;18;3;60
10/03/2008;0;0;0;2;7;0;null;null;28.2;26.4;25.6;86;9;1;60
10/03/2008;1200;-1;8;7;10;2.5;null;null;24.4;23.5;23.2;93;27;5;60
10/03/2008;1800;-1;8;7;10;23.2;null;null;24.3;23.5;23.2;94;23;1;60
11/03/2008;0;-1;8;7;10;7;null;null;23.3;23;22.9;98;0;0;20
11/03/2008;1200;-1;8;7;10;0;null;null;22.7;22;21.8;94;23;1;60
11/03/2008;1800;-1;8;7;10;0;null;null;29.5;26;24.7;75;9;3;60
12/03/2008;0;-1;8;7;10;9.6;null;null;24.3;23.5;23.2;93;0;0;20
12/03/2008;1200;-1;8;7;10;0;null;null;23.5;23;22.9;96;36;1;60
12/03/2008;1800;-1;8;7;10;0;null;null;29.5;25.5;23.8;71;5;3;60
13/03/2008;0;-1;8;7;10;1.2;null;null;26;25;24.6;92;5;1;60
13/03/2008;1200;-1;8;7;10;0;null;null;24.1;23.5;23.1;95;0;0;60
13/03/2008;1800;3;4;3;5;0;null;null;31.7;26.8;24.9;67;18;3;60
14/03/2008;0;3;4;3;5;0.5;null;null;27.1;25.6;24.8;88;0;0;60
14/03/2008;1200;-1;8;7;10;1.5;null;null;25.1;23;21.9;83;23;3;60
14/03/2008;1800;-1;8;7;10;0;null;null;31.1;26;23.6;65;27;3;60
15/03/2008;0;-1;8;7;10;0;null;null;26.4;25;24.2;88;27;1;60
15/03/2008;1200;-1;8;7;10;2.3;null;null;24;23.2;22.8;93;36;3;60
15/03/2008;1800;3;7;5;8;0;null;null;30.8;27;25.4;73;32;3;60
16/03/2008;0;-1;8;7;10;0;null;null;25.5;24;23.5;88;32;2;60
16/03/2008;1200;3;6;3;7;0;null;null;24.5;23.6;23.4;93;23;1;60
16/03/2008;1800;3;6;5;7;0;null;null;32;26.6;24.3;64;23;3;60
17/03/2008;0;-1;8;7;10;20.6;null;null;24.1;23.4;23.1;95;14;3;60
17/03/2008;1200;-1;8;7;10;0;null;null;25.3;24.5;24;93;18;3;60
17/03/2008;1800;-1;8;7;10;15.8;null;null;24.1;23;22.3;90;14;3;20
18/03/2008;0;-1;8;7;10;16.5;null;null;24.1;23.6;23.3;96;0;0;60
18/03/2008;1200;-1;8;7;10;0;null;null;24.1;23.5;23.1;95;18;3;60
18/03/2008;1800;0;2;0;2;0;null;null;31.4;27.5;26;73;18;5;60
19/03/2008;0;-1;8;7;10;0;null;null;27.1;24.5;23.3;80;5;3;60
19/03/2008;1200;3;5;3;7;2.4;null;null;25.5;24.5;24.2;92;14;3;60
19/03/2008;1800;4;5;3;6;0;null;null;30.7;26.6;25.2;72;18;3;60
20/03/2008;0;-1;8;2;10;0.6;null;null;26.3;24.8;24.1;88;0;0;60
20/03/2008;1200;-1;8;7;10;0;null;null;24.5;24;23.9;96;0;0;60
20/03/2008;1800;-1;8;7;10;32.8;null;null;27.1;26;25.4;91;32;3;20
21/03/2008;0;-1;8;7;10;2.4;null;null;26;25.5;25.3;96;0;0;60
21/03/2008;1200;-1;8;7;10;1.5;null;null;24.5;24;23.9;96;23;1;60
21/03/2008;1800;1;4;2;5;0;null;null;30.3;25.5;23.1;66;18;3;60
22/03/2008;0;-1;8;7;10;5.5;null;null;25.7;24.5;25.1;90;9;3;20
22/03/2008;1200;-1;8;7;10;0;null;null;24.5;23.6;23.4;93;23;1;60
22/03/2008;1800;-1;8;7;10;27.5;null;null;25;24.5;24.3;96;32;5;20
23/03/2008;0;-1;8;7;10;5.5;null;null;24.7;24;23.8;94;0;0;60
23/03/2008;1200;-1;8;7;10;0;null;null;24.5;24;23.9;96;0;0;60
23/03/2008;1800;-1;8;7;10;7.7;null;null;26.1;25.5;25.3;96;23;3;20
24/03/2008;0;-1;8;7;10;26.6;null;null;23.5;23;22.9;96;23;1;20
24/03/2008;1200;0;3;3;9;0;null;null;24.2;23.8;23.5;96;0;0;60
24/03/2008;1800;0;4;2;8;2.7;null;null;27.7;26.5;25.8;90;9;2;50
25/03/2008;0;0;0;2;7;0;null;null;28;27.4;27.1;95;0;0;60
25/03/2008;1200;6;0;3;7;0;null;null;24.4;23.8;23.5;95;9;1;60
25/03/2008;1800;0;4;2;8;0;null;null;33.1;28.6;26.8;70;27;3;20
26/03/2008;0;0;7;2;7;16.5;null;null;25.3;24.5;24.2;94;5;3;20
26/03/2008;1200;-1;7;7;10;0;null;null;24.2;23.5;23.2;94;32;3;20
26/03/2008;1800;0;4;0;7;0;null;null;31.5;28;26.7;76;36;2;60
27/03/2008;0;0;0;0;0;0;null;null;27.3;26.5;26.1;94;0;0;60
27/03/2008;1200;0;0;9;9;0;null;null;24.4;23.2;23.5;95;5;1;20
27/03/2008;1800;0;2;5;6;0;null;null;33.1;29.2;27.5;73;5;2;60
28/03/2008;0;0;0;2;7;12.4;null;null;26.3;25.6;25.3;95;0;0;60
28/03/2008;1200;-1;0;7;10;0.1;null;null;25.7;25;24.6;94;14;1;20
28/03/2008;1800;0;3;2;8;1.2;null;null;29.3;27;26;83;14;2;20
29/03/2008;0;-1;7;2;10;2;null;null;24.8;24;23.8;94;0;0;5
29/03/2008;1200;0;7;9;9;0.5;null;null;24.4;24;23.9;97;0;0;50
29/03/2008;1800;6;2;0;7;0;null;null;31.7;29.6;28.8;85;18;3;50
30/03/2008;0;0;0;0;0;3.1;null;null;26.5;25.7;25.4;94;32;2;60
30/03/2008;1200;-1;7;2;10;0;null;null;25.3;24.5;24.2;94;27;3;20
30/03/2008;1800;-1;7;2;10;37.6;null;null;23.7;23.5;23.3;98;32;3;5
31/03/2008;0;-1;7;2;10;0.6;null;null;23.1;22.9;22.9;98;23;2;20
31/03/2008;1200;-1;8;7;10;0;null;null;23.1;22.5;22.3;96;32;1;60
31/03/2008;1800;-1;8;7;10;0;null;null;29.1;27;26;84;23;3;60
01/04/2008;0;0;0;0;0;0;null;null;28.1;26.6;25.8;88;0;0;60
01/04/2008;1200;0;0;3;9;0;null;null;24.3;23.5;23.5;94;36;2;60
01/04/2008;1800;0;4;0;6;0;null;null;32.5;28.2;26.5;71;36;3;60
02/04/2008;0;0;0;0;0;0;null;null;25.9;25.2;24.9;95;0;0;60
02/04/2008;1200;0;2;5;7;0;null;null;26.1;25;24.4;91;9;2;60
02/04/2008;1800;4;2;0;6;0;null;null;33.1;28.5;26.5;67;9;3;60
03/04/2008;0;0;0;0;0;0;null;null;27.7;27;26.5;94;0;0;60
03/04/2008;1200;4;0;3;7;0;null;null;25.1;24;23.4;91;9;3;60
03/04/2008;1800;3;7;5;8;0;null;null;29.7;27;26;80;32;5;60
04/04/2008;0;null;8;7;10;0;null;null;29.1;28.2;27.8;93;18;1;60
04/04/2008;1200;null;8;7;10;4.3;null;null;24.7;24;23.9;95;23;3;20
04/04/2008;1800;null;8;7;10;3.6;null;null;25.5;24;24.9;96;14;3;60
05/04/2008;0;null;8;7;10;0;null;null;25.4;24.4;24;92;23;5;60
05/04/2008;1200;null;8;7;10;8.6;null;null;24.1;23;22.3;90;23;5;60
05/04/2008;1800;4;7;5;8;0;null;null;30.1;27;25.5;77;23;1;60
06/04/2008;0;null;8;7;10;0;null;null;27.3;26.4;25.6;91;0;0;60
06/04/2008;1200;0;0;0;0;0;null;null;23;22.3;22;94;0;0;60
06/04/2008;1800;0;2;0;2;0;null;null;33.3;28;25.7;65;23;5;60
07/04/2008;0;0;0;0;0;0;null;null;27.3;26;25.4;90;32;3;60
07/04/2008;1200;0;0;3;3;0;null;null;24.4;23.5;23.2;93;18;2;60
07/04/2008;1800;0;2;0;4;0;null;null;35;29.9;27.9;68;18;2;60
08/04/2008;0;0;0;0;0;0;null;null;27.2;26.4;26;93;0;0;60
08/04/2008;1200;4;2;2;7;0;null;null;25.3;24.5;24.2;94;23;2;60
08/04/2008;1800;null;3;2;10;0;null;null;28.1;26.5;25.6;87;36;2;20
09/04/2008;0;0;0;2;7;0.4;null;null;25;24.4;24.1;95;0;0;20
09/04/2008;1200;0;3;3;9;2.2;null;null;24.4;23.6;23.4;93;14;1;1
09/04/2008;1800;0;4;0;8;0;null;null;30.7;28.2;27.2;82;23;2;60
10/04/2008;0;0;0;2;7;0;null;null;28.5;26.8;25.8;86;0;0;60
10/04/2008;1200;null;7;2;10;25.4;null;null;22.4;22;21.7;96;5;1;20
10/04/2008;1800;0;5;2;7;3.2;null;null;29.1;27;26;84;23;3;20
11/04/2008;0;7;0;0;7;0;null;null;26.4;25.9;25.7;96;0;0;20
11/04/2008;1200;null;7;2;10;0.5;null;null;25.1;24.6;24.3;96;23;2;5
11/04/2008;1800;4;5;2;8;null;null;null;28.6;27.2;26.8;90;18;2;20
12/04/2008;0;0;0;2;7;41;null;null;22.7;22.5;22.4;99;0;0;20
12/04/2008;1200;null;7;2;10;0;null;null;23.5;23;22.6;95;0;0;50
12/04/2008;1800;0;5;9;9;0;null;null;29.7;27;25.8;80;36;2;20
13/04/2008;0;6;0;0;6;0;null;null;26.6;26.2;26.1;97;0;0;60
13/04/2008;1200;0;0;3;9;0;null;null;24.1;23.5;23.1;95;5;2;60
13/04/2008;1800;4;2;1;6;0;null;null;32.5;29.5;28.3;79;14;3;60
14/04/2008;0;0;2;2;7;0;null;null;28.3;27.2;26.4;90;0;0;60
14/04/2008;1200;0;3;2;9;0;null;null;24.5;23.9;23.5;95;9;2;20
14/04/2008;1800;4;2;0;7;0;null;null;31.3;27.2;25.5;71;23;3;60
15/04/2008;0;2;0;0;2;1.6;null;null;25.1;24.6;24.3;96;0;0;60
15/04/2008;1200;1;3;3;9;0;null;null;23.1;22.5;22.2;95;18;1;60
15/04/2008;1800;4;2;0;7;0.1;null;null;31.1;28;26.7;78;14;2;50
16/04/2008;0;0;0;2;7;0;null;null;27.1;26.5;26.1;95;0;0;50
16/04/2008;1200;0;7;2;8;7.6;null;null;24.7;24.2;23.9;96;0;0;50
16/04/2008;1800;null;7;2;10;2.2;null;null;26.6;25.5;25;91;14;2;20
17/04/2008;0;6;0;0;6;0;null;null;25.9;25;24.6;93;14;2;60
17/04/2008;1200;0;3;3;9;0;null;null;25.1;24.5;24.1;95;23;2;20
17/04/2008;1800;null;7;2;10;28.8;null;null;23.9;23.9;23.9;100;5;2;5
18/04/2008;0;0;4;2;8;null;null;null;24.2;24;23.9;98;32;3;60
18/04/2008;1200;1;4;3;7;0;null;null;23.7;23;22.6;94;0;0;60
18/04/2008;1800;0;7;2;9;14;null;null;25.1;25;24.8;99;23;3;20
19/04/2008;0;0;7;2;9;14.8;null;null;23.9;23.6;23.5;98;0;0;20
19/04/2008;1200;0;2;3;9;0;null;null;23.4;22.6;22;92;23;2;60
19/04/2008;1800;3;4;0;6;3.3;null;null;28.9;27.9;27.4;92;18;2;60
20/04/2008;0;0;0;2;7;2.7;null;null;26.5;25.8;25.4;94;0;0;20
20/04/2008;1200;null;7;2;10;37.4;null;null;23.3;23;22.7;97;14;1;5
20/04/2008;1800;1;4;0;8;0.3;null;null;30.5;28.2;27.2;83;23;3;60
21/04/2008;0;0;0;3;5;0;null;null;26.5;25.8;25.4;94;0;0;60
21/04/2008;1200;null;8;7;10;0;null;null;24.3;24;23.9;98;5;1;60
21/04/2008;1800;3;7;5;8;0;null;null;31.7;28.2;27;76;14;5;60
22/04/2008;0;0;0;0;0;0;null;null;27.1;26.5;26.1;95;0;0;60
22/04/2008;1200;null;8;7;10;0;null;null;25.1;24.5;24.3;96;14;1;60
22/04/2008;1800;3;6;3;7;1.5;null;null;28;26;25.2;85;32;3;60
23/04/2008;0;null;8;7;10;19.6;null;null;25.3;26;24.2;94;32;1;60
23/04/2008;1200;null;8;7;10;3.5;null;null;23.3;23;22.9;98;14;3;20
23/04/2008;1800;null;8;7;10;0;null;null;27.9;26;25.2;86;23;1;60
24/04/2008;0;3;6;3;7;0;null;null;26.7;26;25.8;94;0;0;60
24/04/2008;1200;null;8;7;10;5.6;null;null;24.7;24;23.8;94;23;1;60
24/04/2008;1800;1;4;3;5;0;null;null;31;27.5;27.6;82;23;3;60
25/04/2008;0;0;3;0;3;null;null;null;27.5;26.6;26;91;5;1;60
25/04/2008;1200;3;6;3;7;1.5;null;null;26.1;25;24.4;91;5;1;60
25/04/2008;1800;3;6;4;7;19.2;null;null;28.7;25.5;24.1;76;23;3;60
26/04/2008;0;null;8;7;10;0;null;null;25.7;25;24.8;94;0;0;60
26/04/2008;1200;null;8;7;10;0;null;null;24.5;23.8;23.6;94;32;2;60
26/04/2008;1800;null;8;7;10;14.2;null;null;25.3;24;25.4;98;32;3;20
27/04/2008;0;0;0;0;0;0.8;null;null;26;25.5;25.3;96;0;0;60
27/04/2008;1200;0;0;0;0;0;null;null;25;24.2;23.8;93;23;1;60
27/04/2008;1800;1;4;1;5;2.8;null;null;30.3;26.8;25.3;75;18;3;60
28/04/2008;0;null;8;7;10;3.8;null;null;26.3;25;24.4;90;5;3;20
28/04/2008;1200;null;0;7;10;0;null;null;25.9;25.4;25.1;98;18;1;50
28/04/2008;1800;null;7;2;10;10.2;null;null;28.5;26.5;25.4;85;18;3;20
29/04/2008;0;0;0;0;0;0.1;null;null;25.7;25;24.6;94;27;1;60
29/04/2008;1200;0;3;3;9;14;null;null;24.5;24.2;24.1;98;0;0;20
29/04/2008;1800;0;4;2;8;0;null;null;30.5;26.5;24.8;72;9;2;50
30/04/2008;0;0;4;0;5;0;null;null;26.7;25.9;25.4;93;14;1;60
30/04/2008;1200;1;1;5;5;0;null;null;24.1;23.5;23.1;94;14;1;60
30/04/2008;1800;3;2;1;6;0;null;null;32.3;27.1;26.3;66;14;2;60
01/05/2008;0;0;0;2;7;0;null;null;27.8;27.7;27.6;100;14;2;60
01/05/2008;1200;null;7;2;10;47.8;null;null;23.9;23.9;23.9;100;5;1;5
01/05/2008;1800;0;4;2;8;0;null;null;28.9;28.8;28.6;99;5;2;20
02/05/2008;0;0;1;1;4;0;null;null;25.7;25;24.6;94;0;0;60
02/05/2008;1200;0;3;3;9;2.9;null;null;24.9;24.4;24.1;96;32;1;20
02/05/2008;1800;null;7;null;10;14;null;null;23.7;23.5;23.3;98;23;3;5
03/05/2008;0;null;7;null;10;19.4;null;null;22.9;22.5;22.3;92;23;5;5
03/05/2008;1200;null;7;2;10;1.2;null;null;23.1;22.4;22;94;27;2;20
03/05/2008;1800;3;2;5;5;0.2;null;null;29.3;25.8;24.1;74;14;3;60
04/05/2008;0;0;0;0;0;0;null;null;25.7;23.6;22.5;83;23;3;60
04/05/2008;1200;null;7;null;10;1.6;null;null;23.1;22.5;22.2;95;18;3;5
04/05/2008;1800;0;5;2;8;0.8;null;null;27.2;24.5;23.4;80;23;3;20
05/05/2008;0;0;4;2;8;1;null;null;25;23.5;22.9;88;23;3;50
05/05/2008;1200;null;8;7;10;0;null;null;24;22.5;21.7;87;18;3;60
05/05/2008;1800;3;6;3;7;0;null;null;28.7;25.5;24.1;76;18;3;60
06/05/2008;0;null;8;7;10;0;null;null;26.5;25;24.2;88;23;3;60
06/05/2008;1200;null;8;7;10;0;null;null;24.3;23.2;22.5;90;23;3;60
06/05/2008;1800;1;3;1;4;0;null;null;31.1;27;25.1;71;18;3;60
07/05/2008;0;0;0;0;0;0;null;null;27.7;26.5;26;90;27;1;60
07/05/2008;1200;null;8;7;10;0;null;null;25.1;24.5;24.5;96;32;1;60
07/05/2008;1800;null;8;7;10;22.8;null;null;23.4;23;22.7;96;32;3;60
08/05/2008;0;null;8;7;10;0;null;null;23.7;23.5;23.5;98;0;0;60
08/05/2008;1200;null;8;7;10;15.6;null;null;23.7;23.2;23.1;96;0;0;5
08/05/2008;1800;null;8;7;10;0.5;null;null;27.5;25.5;24.6;84;18;3;50
09/05/2008;0;null;8;7;10;1.2;null;null;26;25.5;25.3;96;0;0;60
09/05/2008;1200;null;8;7;10;0;null;null;25.2;24;23.4;90;23;3;60
09/05/2008;1800;3;5;3;6;0;null;null;32.1;28;26.5;72;23;3;60
10/05/2008;0;null;8;7;10;4.8;null;null;24.7;24;null;94;36;1;50
10/05/2008;1200;0;0;0;0;0;null;null;23.7;23;22.8;94;23;2;60
10/05/2008;1800;2;2;2;5;0;null;null;31.3;27;26.5;76;18;3;60
11/05/2008;0;null;8;7;0;0;null;null;26.7;26.5;26.5;98;18;1;60
11/05/2008;1200;null;8;null;10;7.7;null;null;23.5;23;22.9;96;5;3;20
11/05/2008;1800;3;6;3;7;4.4;null;null;26.8;26;25.6;93;23;3;60
12/05/2008;0;2;5;3;6;0;null;null;25.7;25;24.8;94;0;0;60
12/05/2008;1200;0;3;3;9;0;null;null;24.7;24;23.6;94;23;2;20
12/05/2008;1800;0;4;2;8;2.6;null;null;27.3;25.4;25.4;85;32;1;20
13/05/2008;0;2;0;0;2;0;null;null;25.3;24.5;24.2;94;0;0;60
13/05/2008;1200;0;4;2;8;0;null;null;25.2;24.5;24.2;94;27;2;60
13/05/2008;1800;1;4;2;8;0;null;null;30.5;26.2;24.3;70;27;2;60
