Data Medicao;Hora Medicao;CH (NUVENS ALTAS)(codigo);CL (NUVENS BAIXAS)(codigo);CM (NUVENS MEDIAS)(codigo);NEBULOSIDADE, HORARIA(décimos);PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA AO NIVEL DO MAR, HORARIA(mB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO AR - BULBO UMIDO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(codigo);VENTO, VELOCIDADE HORARIA(m/s);VISIBILIDADE, HORARIA(codigo)
01/04/2000;1200;null;null;null;10;28.2;null;null;23.4;23.4;null;100;0;0;5
01/04/2000;1800;null;null;null;9;1;null;null;26.4;24.6;null;86;27;1.6;10
02/04/2000;0;null;null;null;0;0;null;null;23.6;22.8;null;93;32;1.3;70
02/04/2000;1200;null;null;null;10;3;null;null;23.2;23;null;98;0;0;5
02/04/2000;1800;null;null;null;9;1.4;null;null;25.8;24;null;85;36;2;10
03/04/2000;0;null;null;null;6;0;null;null;23.2;22.8;null;96;9;0.8;70
03/04/2000;1200;null;null;null;8;0;null;null;24.4;23.8;null;95;5;0.8;20
03/04/2000;1800;null;null;null;7;0;null;null;30.2;27.2;null;78;36;2;60
04/04/2000;0;null;null;null;6;0;null;null;25.2;24.2;null;92;5;0.8;70
04/04/2000;1200;null;null;null;8;0;null;null;27.4;25;null;81;5;2;60
04/04/2000;1800;null;null;null;8;0;null;null;30;27;null;78;14;1.3;60
05/04/2000;0;null;null;null;10;0;null;null;27.6;26;null;87;32;3.3;10
05/04/2000;1200;null;null;null;10;44.8;null;null;23.6;23.6;null;100;27;1.1;10
05/04/2000;1800;null;null;null;8;1;null;null;27.4;24.8;null;80;27;1.3;20
06/04/2000;0;null;null;null;8;0;null;null;24.6;24;null;95;0;0;20
06/04/2000;1200;null;null;null;7;0;null;null;26.8;25.2;null;87;0;0;50
06/04/2000;1800;null;null;null;10;1.2;null;null;25.2;25;null;98;5;1;20
07/04/2000;0;null;null;null;7;0;null;null;24.4;23.8;null;95;36;1.1;20
07/04/2000;1200;null;null;null;7;0;null;null;26.6;25.6;null;92;9;0.5;20
07/04/2000;1800;null;null;null;7;0;null;null;30.2;27;null;77;5;1.3;20
08/04/2000;0;null;null;null;5;0;null;null;26.6;25.6;null;92;9;1.1;60
08/04/2000;1200;null;null;null;8;10;null;null;25.2;24;null;90;32;1.3;10
08/04/2000;1800;null;null;null;9;0;null;null;29.2;25.4;null;72;36;2;5
09/04/2000;0;null;null;null;8;0;null;null;25.4;24.4;null;92;0;0;10
09/04/2000;1200;null;null;null;8;1.2;null;null;24.2;24;null;98;23;1.6;10
09/04/2000;1800;null;null;null;7;0;null;null;30.2;26.8;null;76;9;1.5;20
10/04/2000;0;null;null;null;8;0;null;null;25.6;24.8;null;93;5;1;10
10/04/2000;1200;null;null;null;9;0;null;null;26.6;25;null;87;9;1.8;10
10/04/2000;1800;null;null;null;7;0;null;null;28.8;25.4;null;75;5;2;50
11/04/2000;0;null;null;null;6;0;null;null;25.6;24.8;null;93;0;0;60
11/04/2000;1200;null;null;null;10;37;null;null;23;22.8;null;98;0;0;5
11/04/2000;1800;null;null;null;10;13.8;null;null;23.6;23.4;null;98;5;2;10
12/04/2000;0;null;null;null;7;0;null;null;24.4;23.6;null;93;0;0;50
12/04/2000;1200;null;null;null;10;0;null;null;24.6;24;null;95;0;0;10
12/04/2000;1800;null;null;null;7;0;null;null;31.4;26;null;64;14;1.6;60
13/04/2000;0;null;null;null;6;0;null;null;25;24.4;null;95;0;0;60
13/04/2000;1200;null;null;null;10;0;null;null;24;23.4;null;95;0;0;10
13/04/2000;1800;null;null;null;10;22.6;null;null;23.6;23.4;null;98;0;0;5
14/04/2000;0;null;null;null;9;0;null;null;22.6;22.4;null;98;0;0;10
14/04/2000;1200;null;null;null;8;0;null;null;25.2;24.4;null;93;32;0.8;20
14/04/2000;1800;null;null;null;7;0;null;null;31.2;27.4;null;74;9;1.6;70
15/04/2000;0;null;null;null;7;0;null;null;25.6;25.2;null;97;0;0;70
15/04/2000;1200;null;null;null;9;3.8;null;null;24;23.8;null;98;32;1.6;5
15/04/2000;1800;null;null;null;8;0;null;null;29.2;26;null;77;14;2;null
16/04/2000;0;null;null;null;4;0;null;null;25.4;24.8;null;95;0;0;70
16/04/2000;1200;null;null;null;8;0;null;null;27;25.6;null;89;36;3;50
16/04/2000;1800;null;null;null;9;23.8;null;null;27.4;25;null;81;23;3;20
17/04/2000;0;null;null;null;10;3.4;null;null;24;23.8;null;98;0;0;5
17/04/2000;1200;null;null;null;7;0;null;null;24.2;24;null;98;36;1.5;20
17/04/2000;1800;null;null;null;7;0;null;null;32.2;26.6;null;63;9;2;20
18/04/2000;0;null;null;null;5;0;null;null;25.2;24.2;null;92;0;0;60
18/04/2000;1200;null;null;null;8;3.8;null;null;24.8;24.2;null;95;36;1.3;10
18/04/2000;1800;null;null;null;4;0;null;null;31.4;25.6;null;61;5;2.6;50
19/04/2000;0;null;null;null;7;0;null;null;26.2;25.4;null;93;5;0.5;20
19/04/2000;1200;null;null;null;8;7.6;null;null;24.4;24.2;null;98;36;2.1;20
19/04/2000;1800;null;null;null;8;0.6;null;null;26.6;25.6;null;92;5;2.1;20
20/04/2000;0;null;null;null;8;4.8;null;null;24.4;24.2;null;98;23;1.8;10
20/04/2000;1200;null;null;null;8;0;null;null;25.8;24.2;null;87;14;1.3;20
20/04/2000;1800;null;null;null;8;0;null;null;31.2;26.6;null;68;9;1.8;50
21/04/2000;0;null;null;null;7;0;null;null;26.2;25;null;90;0;0;60
21/04/2000;1200;null;null;null;6;0;null;null;27.6;25.8;null;86;32;1.3;70
21/04/2000;1800;null;null;null;7;0;null;null;32.8;26.8;null;61;5;1.6;70
22/04/2000;0;null;null;null;9;1;null;null;24.8;24.6;null;98;23;1.6;10
22/04/2000;1200;null;null;null;10;1.8;null;null;25.4;25;null;97;36;2.5;10
22/04/2000;1800;null;null;null;7;0;null;null;30.2;27.4;null;80;18;2.6;70
23/04/2000;0;null;null;null;0;0;null;null;26.8;26;null;94;23;2.3;70
23/04/2000;1200;null;null;null;10;37;null;null;22.6;22.6;null;100;27;3.3;5
23/04/2000;1800;null;null;null;10;12.2;null;null;24;23.8;null;98;27;2.3;10
24/04/2000;0;null;null;null;10;0;null;null;24.6;24;null;95;0;0;10
24/04/2000;1200;null;null;null;10;0;null;null;25.6;24.8;null;93;36;1.6;10
24/04/2000;1800;null;null;null;8;0;null;null;32.2;27.4;null;68;9;1.6;60
25/04/2000;0;null;null;null;0;0;null;null;26.4;25.8;null;95;0;0;70
25/04/2000;1200;null;null;null;8;6.8;null;null;25.8;25.4;null;97;14;0.5;10
25/04/2000;1800;null;null;null;8;1;null;null;26.8;26.8;null;100;9;1.3;10
26/04/2000;0;null;null;null;5;0.2;null;null;24.4;24.4;null;100;0;0;60
26/04/2000;1200;null;null;null;10;7.8;null;null;24.2;23.4;null;93;5;3.3;5
26/04/2000;1800;null;null;null;10;1;null;null;26;25.8;null;98;23;1.6;5
27/04/2000;0;null;null;null;3;0.3;null;null;24;23.6;null;97;5;0.5;10
27/04/2000;1200;null;null;null;9;3.7;null;null;24.6;24.4;null;98;5;0.3;5
27/04/2000;1800;null;null;null;7;0;null;null;31.8;26.6;null;65;23;1.6;20
28/04/2000;0;null;null;null;7;0;null;null;25.4;25;null;97;0;0;20
28/04/2000;1200;null;null;null;9;7;null;null;24.8;24.4;null;97;5;2;10
28/04/2000;1800;null;null;null;7;0;null;null;29.8;24.6;null;64;5;2.1;60
29/04/2000;0;null;null;null;6;0;null;null;25.6;24.4;null;90;0;0;70
29/04/2000;1200;null;null;null;9;3;null;null;24;23.8;null;98;32;1.6;20
29/04/2000;1800;null;null;null;10;0.2;null;null;28.4;25.4;null;78;36;2.1;20
30/04/2000;0;null;null;null;7;1;null;null;24.2;24;null;98;36;1.3;60
30/04/2000;1200;null;null;null;10;1.4;null;null;25.2;24.8;null;97;0;0;20
30/04/2000;1800;null;null;null;8;0;null;null;30;27.4;null;81;0;0;60
01/05/2000;0;null;null;null;8;0;null;null;26.4;25.6;null;93;0;0;50
01/05/2000;1200;null;null;null;7;0;null;null;27.4;26.4;null;92;5;1.6;70
01/05/2000;1800;null;null;null;7;0;null;null;30.4;26.4;null;72;5;3.3;70
02/05/2000;0;null;null;null;6;0;null;null;26.2;25.8;null;97;5;2;70
02/05/2000;1200;null;null;null;7;0.4;null;null;27.4;25.6;null;86;5;1.6;70
02/05/2000;1800;null;null;null;5;0;null;null;31.4;27.4;null;72;36;2.1;70
03/05/2000;0;null;null;null;5;0;null;null;26.6;25.8;null;94;9;1.3;70
03/05/2000;1200;null;null;null;7;0;null;null;28.6;26.4;null;83;5;0.8;70
03/05/2000;1800;null;null;null;8;0;null;null;32.6;28.4;null;72;36;4;60
04/05/2000;0;null;null;null;4;0;null;null;26;25.8;null;98;0;0;60
04/05/2000;1200;null;null;null;5;0;null;null;28.4;27;null;89;9;1.3;60
04/05/2000;1800;null;null;null;7;0;null;null;31.6;27.8;null;74;14;0.8;20
05/05/2000;0;null;null;null;4;6.8;null;null;26;25.2;null;93;0;0;70
05/05/2000;1200;null;null;null;9;0.2;null;null;27;25.6;null;89;14;2;5
05/05/2000;1800;null;null;null;9;13;null;null;27.2;25.6;null;87;36;1;5
06/05/2000;0;null;null;null;5;4.6;null;null;25.2;24.6;null;95;23;0.5;60
06/05/2000;1200;null;null;null;10;45.8;null;null;24.4;24.2;null;98;27;1;20
06/05/2000;1800;null;null;null;9;48;null;null;25.6;25.2;null;97;14;1.6;5
07/05/2000;0;null;null;null;8;4.4;null;null;24;23.8;null;98;0;0;10
07/05/2000;1200;null;null;null;9;0;null;null;24.4;24.2;null;98;32;1.3;10
07/05/2000;1800;null;null;null;9;42;null;null;26.8;24.8;null;84;5;1.3;10
08/05/2000;0;null;null;null;8;0;null;null;25.2;24.6;null;95;14;0.8;20
08/05/2000;1200;null;null;null;10;1.6;null;null;24.8;24.6;null;98;0;0;20
08/05/2000;1800;null;null;null;7;0;null;null;30.2;27;null;77;23;2.5;70
09/05/2000;0;null;null;null;10;0;null;null;26.4;26;null;97;9;1.3;10
09/05/2000;1200;null;null;null;9;21.4;null;null;24.4;24.2;null;98;14;1.6;10
09/05/2000;1800;null;null;null;7;0;null;null;30.2;26.4;null;73;14;1.6;60
10/05/2000;0;null;null;null;5;0;null;null;26.2;25.4;null;93;0;0;70
10/05/2000;1200;null;null;null;7;0;null;null;29;27;null;85;0;0;70
10/05/2000;1800;null;null;null;8;0;null;null;32.8;29;null;74;9;2;70
11/05/2000;0;null;null;null;10;1.6;null;null;25.8;25.4;null;97;0;0;10
11/05/2000;1200;null;null;null;8;12.4;null;null;27.4;25.4;null;84;32;1;60
11/05/2000;1800;null;null;null;9;0;null;null;32.2;28.6;null;75;23;1.3;20
12/05/2000;0;null;null;null;8;3.5;null;null;25.8;25.2;null;95;0;0;20
12/05/2000;1200;null;null;null;9;0.2;null;null;27.2;25.4;null;86;0;0;20
12/05/2000;1800;null;null;null;8;0;null;null;32.6;27.6;null;67;5;1.6;50
13/05/2000;0;null;null;null;10;3.8;null;null;24.6;24;null;95;9;1.3;20
13/05/2000;1200;null;null;null;7;15.8;null;null;25;24.8;null;98;36;0.5;20
13/05/2000;1800;null;null;null;9;4.8;null;null;28;26.2;null;86;5;1.6;5
14/05/2000;0;null;null;null;5;0;null;null;25.4;24.8;null;95;0;0;60
14/05/2000;1200;null;null;null;5;5.4;null;null;26.8;25;null;86;14;1.3;60
14/05/2000;1800;null;null;null;7;0;null;null;31.8;27.2;null;69;14;2;20
15/05/2000;0;null;null;null;8;5;null;null;26.4;25.6;null;93;0;0;10
15/05/2000;1200;null;null;null;8;2.2;null;null;27.2;25.6;null;87;32;0.8;20
15/05/2000;1800;null;null;null;10;26.4;null;null;27.8;26.8;null;92;23;1;10
16/05/2000;0;null;null;null;9;0;null;null;25.4;24.8;null;95;0;0;20
16/05/2000;1200;null;null;null;9;0;null;null;25.4;24.8;null;95;32;1.6;10
16/05/2000;1800;null;null;null;10;0.2;null;null;29.2;26.6;null;81;27;1.6;10
17/05/2000;0;null;null;null;7;0;null;null;25.4;24.8;null;95;0;0;20
17/05/2000;1200;null;null;null;10;22.2;null;null;24;23.8;null;98;36;1.3;5
17/05/2000;1800;null;null;null;10;8.6;null;null;24.8;24.4;null;97;14;1.3;10
18/05/2000;0;null;null;null;10;0;null;null;25.4;24.6;null;93;36;0.8;5
18/05/2000;1200;null;null;null;8;0;null;null;24.8;24;null;93;36;1.6;20
18/05/2000;1800;null;null;null;8;0;null;null;29.6;27.2;null;82;5;1.6;50
19/05/2000;0;null;null;null;7;0;null;null;26.2;25.4;null;93;0;0;20
19/05/2000;1200;null;null;null;10;38.8;null;null;24.6;24.4;null;98;0;0;5
19/05/2000;1800;null;null;null;8;0;null;null;32.2;28.6;null;75;9;0.8;20
20/05/2000;0;null;null;null;8;0;null;null;25.8;24.6;null;90;18;1.6;20
20/05/2000;1200;null;null;null;9;0;null;null;27;25.4;null;87;0;0;20
20/05/2000;1800;null;null;null;9;8.2;null;null;27.6;26;null;87;5;2.1;20
21/05/2000;0;null;null;null;10;10.2;null;null;24.6;24.4;null;98;0;0;5
21/05/2000;1200;null;null;null;10;8.8;null;null;24.4;24.2;null;98;0;0;10
21/05/2000;1800;null;null;null;7;0;null;null;28.6;25.4;null;76;9;3.1;60
22/05/2000;0;null;null;null;7;0;null;null;25;24.6;null;97;5;1.5;60
22/05/2000;1200;null;null;null;8;2.4;null;null;26.6;25;null;87;0;0;20
22/05/2000;1800;null;null;null;8;0;null;null;29.6;26;null;74;5;1.6;20
23/05/2000;0;null;null;null;9;0.2;null;null;25.4;24.4;null;92;0;0;5
23/05/2000;1200;null;null;null;7;0;null;null;27;25;null;84;9;1.3;60
23/05/2000;1800;null;null;null;7;0;null;null;31.8;26.8;null;66;5;2;60
24/05/2000;0;null;null;null;5;0;null;null;27;25.6;null;89;14;1.5;70
24/05/2000;1200;null;null;null;8;0;null;null;28.4;26.4;null;85;5;1.6;60
24/05/2000;1800;null;null;null;7;0;null;null;31.8;26.4;null;64;5;2.8;60
25/05/2000;0;null;null;null;6;0;null;null;26.4;25.4;null;92;18;1.3;70
25/05/2000;1200;null;null;null;8;0;null;null;27.8;26.2;null;88;9;0.8;60
25/05/2000;1800;null;null;null;8;4.6;null;null;27;26.8;null;98;0;0;50
26/05/2000;0;null;null;null;7;0;null;null;25.6;24.8;null;93;0;0;20
26/05/2000;1200;null;null;null;7;0;null;null;28.6;26.8;null;86;0;0;70
26/05/2000;1800;null;null;null;7;0;null;null;32.6;27.8;null;68;36;1.8;70
27/05/2000;0;null;null;null;5;0;null;null;26.8;26;null;94;0;0;60
27/05/2000;1200;null;null;null;9;4.8;null;null;27;26.2;null;94;0;0;50
27/05/2000;1800;null;null;null;9;0;null;null;31.6;27.6;null;72;14;1;60
28/05/2000;0;null;null;null;6;0;null;null;26.6;25.8;null;94;0;0;60
28/05/2000;1200;null;null;null;8;0;null;null;26.4;24.8;null;87;36;1.6;60
28/05/2000;1800;null;null;null;7;0;null;null;32.4;27;null;64;5;1.3;70
29/05/2000;0;null;null;null;6;0;null;null;26.6;25.8;null;94;0;0;70
29/05/2000;1200;null;null;null;7;0;null;null;28.6;26.6;null;85;0;0;70
29/05/2000;1800;null;null;null;10;8.5;null;null;25.8;25;null;93;5;5.8;20
30/05/2000;0;null;null;null;9;0.5;null;null;24.4;24.2;null;98;23;0.8;5
30/05/2000;1200;null;null;null;10;0;null;null;24.6;24;null;95;32;2.3;20
30/05/2000;1800;null;null;null;8;0;null;null;27.8;27.8;null;100;9;1.3;70
31/05/2000;0;null;null;null;7;0.8;null;null;24.2;24.2;null;100;0;0;20
31/05/2000;1200;null;null;null;6;0;null;null;27.2;26;null;90;0;0;70
31/05/2000;1800;null;null;null;8;0.2;null;null;26.6;25.4;null;90;9;1.6;20
01/06/2000;0;null;null;null;9;0.6;null;null;26;25.2;null;93;5;0.5;5
01/06/2000;1200;null;null;null;6;0;null;null;27.8;26.4;null;89;14;1;70
01/06/2000;1800;null;null;null;8;18.8;null;null;28.6;25.4;null;76;9;1.6;50
02/06/2000;0;null;null;null;7;0;null;null;25.4;24.6;null;93;0;0;20
02/06/2000;1200;null;null;null;8;8.8;null;null;24;23.6;null;97;32;1.5;20
02/06/2000;1800;null;null;null;8;8;null;null;25.4;23.6;null;85;5;1.6;20
03/06/2000;0;null;null;null;5;0;null;null;23.6;23;null;95;0;0;60
03/06/2000;1200;null;null;null;6;0;null;null;26.4;25.6;null;93;14;0.8;50
03/06/2000;1800;null;null;null;4;0;null;null;32.2;26.4;null;62;5;3.3;70
04/06/2000;0;null;null;null;4;0;null;null;26.2;25.4;null;93;5;0.8;70
04/06/2000;1200;null;null;null;4;0;null;null;28.4;26.6;null;86;14;1.6;70
04/06/2000;1800;null;null;null;5;0;null;null;32.6;27.2;null;64;36;3.3;60
05/06/2000;0;null;null;null;8;0.2;null;null;25.8;24.4;null;89;36;1.1;10
05/06/2000;1200;null;null;null;6;0;null;null;28.6;26.4;null;83;5;1.3;70
05/06/2000;1800;null;null;null;7;0;null;null;33.2;26.8;null;59;5;1.8;70
06/06/2000;0;null;null;null;9;4.2;null;null;25.4;24.8;null;95;0;0;5
06/06/2000;1200;null;null;null;6;6;null;null;28.6;26.4;null;83;36;0.7;70
06/06/2000;1800;null;null;null;6;0;null;null;32;26.2;null;62;5;1.3;70
07/06/2000;0;null;null;null;4;0;null;null;25.8;24.8;null;92;0;0;70
07/06/2000;1200;null;null;null;4;0;null;null;28.6;26.6;null;85;9;0.8;70
07/06/2000;1800;null;null;null;6;0;null;null;31.6;26;null;63;9;1.6;70
08/06/2000;0;null;null;null;3;0;null;null;25.8;25;null;93;0;0;84
08/06/2000;1200;null;null;null;4;0;null;null;28.4;26.4;null;85;0;0;70
08/06/2000;1800;null;null;null;7;0;null;null;33;26.2;null;57;9;1.8;60
09/06/2000;0;null;null;null;4;0;null;null;26.6;25.4;null;90;0;0;70
09/06/2000;1200;null;null;null;5;0;null;null;28.2;26;null;83;5;2.3;70
09/06/2000;1800;null;null;null;5;0;null;null;32.2;26.2;null;61;5;2.3;70
10/06/2000;0;null;null;null;3;0;null;null;26.2;25.2;null;92;0;0;84
10/06/2000;1200;null;null;null;7;0;null;null;25.8;25;null;93;36;0.5;20
10/06/2000;1800;null;null;null;8;16.8;null;null;24.2;23.8;null;97;32;1.6;10
11/06/2000;0;null;null;null;8;0;null;null;25.4;24.8;null;95;36;1;10
11/06/2000;1200;null;null;null;8;0;null;null;26.6;25;null;87;5;1.6;10
11/06/2000;1800;null;null;null;7;0;null;null;32.4;26.8;null;63;5;1.6;20
12/06/2000;0;null;null;null;8;0;null;null;26.8;25.8;null;92;9;0.5;10
12/06/2000;1200;null;null;null;8;8.8;null;null;25.8;25.4;null;97;36;0.8;20
12/06/2000;1800;null;null;null;6;0.8;null;null;30.6;28;null;81;32;0.8;60
13/06/2000;0;null;null;null;7;0;null;null;26.8;25;null;86;0;0;20
13/06/2000;1200;null;null;null;5;0;null;null;27.2;25.2;null;84;36;1.6;70
13/06/2000;1800;null;null;null;6;0;null;null;32.4;27.6;null;68;14;0.8;70
14/06/2000;0;null;null;null;7;0;null;null;26.2;24.6;null;87;0;0;20
14/06/2000;1200;null;null;null;9;0;null;null;26.6;25.8;null;94;36;1;10
14/06/2000;1800;null;null;null;9;0;null;null;30;28.4;null;88;14;7.5;20
15/06/2000;0;null;null;null;9;0;null;null;26.4;25.6;null;93;14;1.1;10
15/06/2000;1200;null;null;null;9;37.2;null;null;24.6;24;null;95;32;1.6;20
15/06/2000;1800;null;null;null;8;0;null;null;27.8;25.2;null;80;9;1.3;20
16/06/2000;0;null;null;null;8;11;null;null;24;23.6;null;97;0;0;10
16/06/2000;1200;null;null;null;8;0;null;null;25.8;25;null;93;0;0;20
16/06/2000;1800;null;null;null;9;0.8;null;null;26.4;25.4;null;92;5;1.8;10
17/06/2000;0;null;null;null;8;0.2;null;null;25.8;24.4;null;89;5;1.6;10
17/06/2000;1200;null;null;null;9;0;null;null;27.6;25.6;null;84;5;1.6;10
17/06/2000;1800;null;null;null;7;0;null;null;30.8;25.8;null;66;36;1.6;20
18/06/2000;0;null;null;null;8;0;null;null;25.4;24.4;null;92;9;0.5;10
18/06/2000;1200;null;null;null;4;0;null;null;27.8;25.6;null;83;14;0.7;70
18/06/2000;1800;null;null;null;7;2.6;null;null;25.4;25.2;null;98;0;0;20
19/06/2000;0;null;null;null;9;0.4;null;null;25.8;24.6;null;90;0;0;5
19/06/2000;1200;null;null;null;8;2.4;null;null;25.4;24.6;null;93;0;0;50
19/06/2000;1800;null;null;null;8;0;null;null;29.8;25.4;null;69;9;1.6;50
20/06/2000;0;null;null;null;7;0;null;null;26;24.8;null;90;18;0.8;20
20/06/2000;1200;null;null;null;8;18.4;null;null;27;25.2;null;86;36;0.8;60
20/06/2000;1800;null;null;null;8;0;null;null;31.6;27.4;null;71;9;3.5;70
21/06/2000;0;null;null;null;8;0;null;null;26;25;null;92;36;0.5;50
21/06/2000;1200;null;null;null;9;0;null;null;26.2;25.8;null;97;0;0;10
21/06/2000;1800;null;null;null;8;0.2;null;null;28.8;25.8;null;78;36;1.3;50
22/06/2000;0;null;null;null;9;0;null;null;25.2;24.4;null;93;0;0;20
22/06/2000;1200;null;null;null;7;1;null;null;27.8;26.2;null;88;0;0;70
22/06/2000;1800;null;null;null;8;0;null;null;31.4;27.4;null;72;5;2.1;60
23/06/2000;0;null;null;null;8;1.8;null;null;25.8;25;null;93;36;0.5;10
23/06/2000;1200;null;null;null;10;0;null;null;25.6;24.8;null;93;27;2.3;10
23/06/2000;1800;null;null;null;8;0;null;null;32.4;28.8;null;75;36;0.8;60
24/06/2000;0;null;null;null;8;0.4;null;null;25.6;24.4;null;90;14;1.1;20
24/06/2000;1200;null;null;null;7;0;null;null;26.2;25.2;null;92;0;0;20
24/06/2000;1800;null;null;null;8;0;null;null;28.6;26;null;80;36;1.6;20
25/06/2000;0;null;null;null;9;0;null;null;26;25.2;null;93;36;0.3;5
25/06/2000;1200;null;null;null;8;0;null;null;26.1;25.4;null;94;9;0.8;50
25/06/2000;1800;null;null;null;7;0;null;null;31.2;26.8;null;70;36;3.3;60
26/06/2000;0;null;null;null;9;0;null;null;26.2;25.6;null;95;0;0;5
26/06/2000;1200;null;null;null;8;1.6;null;null;27.6;25.2;null;82;0;0;70
26/06/2000;1800;null;null;null;7;0;null;null;31.2;27;null;71;36;1.8;70
27/06/2000;0;null;null;null;5;0;null;null;26.2;25.2;null;92;36;0.8;60
27/06/2000;1200;null;null;null;7;0;null;null;27.8;26.2;null;88;0;0;70
27/06/2000;1800;null;null;null;6;0;null;null;32.6;27.4;null;66;5;2.1;70
28/06/2000;0;null;null;null;5;0;null;null;26.8;25.6;null;90;0;0;70
28/06/2000;1200;null;null;null;7;0;null;null;null;27;null;null;0;0;20
28/06/2000;1800;null;null;null;8;0;null;null;32.4;26;null;58;5;1.8;60
29/06/2000;0;null;null;null;5;0;null;null;26.2;25.2;null;92;9;0.3;60
29/06/2000;1200;null;null;null;9;0;null;null;28;26.6;null;89;5;2.3;10
29/06/2000;1800;null;null;null;8;0;null;null;29.8;26.4;null;75;14;1.8;20
30/06/2000;0;null;null;null;8;1.8;null;null;25.2;24.6;null;95;0;0;10
30/06/2000;1200;null;null;null;6;0;null;null;28.2;26.4;null;86;5;2.5;70
30/06/2000;1800;null;null;null;7;0;null;null;32.2;27.2;null;67;5;1.6;60
01/07/2000;0;null;null;null;7;0;null;null;26.2;24.8;null;89;0;0;20
01/07/2000;1200;null;null;null;9;0;null;null;26.4;25.2;null;90;0;0;20
01/07/2000;1800;null;null;null;8;0;null;null;31.6;27.2;null;70;5;2;60
02/07/2000;0;null;null;null;6;0;null;null;26;25;null;92;5;1.6;60
02/07/2000;1200;null;null;null;5;0;null;null;28.2;26;null;83;9;1.8;70
02/07/2000;1800;null;null;null;7;0;null;null;32.4;27;null;64;36;2;70
03/07/2000;0;null;null;null;7;0;null;null;25.6;24.4;null;90;0;0;50
03/07/2000;1200;null;null;null;6;0;null;null;27.4;25.2;null;83;9;3.3;70
03/07/2000;1800;null;null;null;8;1.3;null;null;30.2;27;null;77;5;1.6;50
04/07/2000;0;null;null;null;8;0;null;null;26.4;25.8;null;95;0;0;50
04/07/2000;1200;null;null;null;10;0.2;null;null;26.6;24.6;null;84;14;1.1;20
04/07/2000;1800;null;null;null;8;1.8;null;null;32.4;27.8;null;69;36;2.3;60
05/07/2000;0;null;null;null;4;0;null;null;26.2;25.8;null;97;0;0;60
05/07/2000;1200;null;null;null;7;0;null;null;26.6;25.4;null;90;27;0.8;20
05/07/2000;1800;null;null;null;9;11;null;null;25.8;24.6;null;90;5;1.6;10
06/07/2000;0;null;null;null;9;0;null;null;24.6;23.8;null;93;18;0.5;5
06/07/2000;1200;null;null;null;7;0;null;null;25.6;24.6;null;92;27;1.3;20
06/07/2000;1800;null;null;null;10;3.8;null;null;25.8;24.8;null;92;9;0.7;10
07/07/2000;0;null;null;null;8;0;null;null;25;24.4;null;95;0;0;10
07/07/2000;1200;null;null;null;8;0;null;null;25.8;25;null;93;36;1.6;50
07/07/2000;1800;null;null;null;6;0;null;null;30.4;25.6;null;67;5;2;70
08/07/2000;0;null;null;null;5;0;null;null;25.4;25.2;null;98;0;0;70
08/07/2000;1200;null;null;null;8;0;null;null;27.8;26.4;null;89;5;0.8;50
08/07/2000;1800;null;null;null;9;1.4;null;null;27;25;null;84;36;2.1;50
09/07/2000;0;null;null;null;8;0;null;null;26.4;25.4;null;92;0;0;20
09/07/2000;1200;null;null;null;9;0.8;null;null;25.6;25;null;95;36;0.8;10
09/07/2000;1800;null;null;null;5;6.2;null;null;30.8;26.8;null;72;36;1.6;70
10/07/2000;0;null;null;null;4;0;null;null;26.2;25.6;null;95;0;0;70
10/07/2000;1200;null;null;null;6;0;null;null;28.6;26.4;null;83;0;0;70
10/07/2000;1800;null;null;null;8;0;null;null;30.8;27.6;null;77;5;1.3;50
11/07/2000;0;null;null;null;0;0;null;null;26;25.6;null;97;0;0;70
11/07/2000;1200;null;null;null;10;0;null;null;25;24.2;null;93;36;2;5
11/07/2000;1800;null;null;null;9;14;null;null;28.8;25.6;null;76;14;1.6;10
12/07/2000;0;null;null;null;10;2.6;null;null;24;23.4;null;95;9;1.3;5
12/07/2000;1200;null;null;null;8;0.2;null;null;26.6;25;null;87;5;1.3;10
12/07/2000;1800;null;null;null;8;0;null;null;31;26.4;null;68;5;2;20
13/07/2000;0;null;null;null;8;10.2;null;null;25.8;24.2;null;87;14;0.8;10
13/07/2000;1200;null;null;null;10;6.8;null;null;20.2;19.8;null;96;18;2.1;5
13/07/2000;1800;null;null;null;8;1;null;null;25.4;22;null;73;18;2.3;50
14/07/2000;0;null;null;null;9;0;null;null;23.8;22.2;null;86;14;0.8;20
14/07/2000;1200;null;null;null;10;1;null;null;23.2;20.8;null;80;18;1.6;10
14/07/2000;1800;null;null;null;9;0;null;null;27.2;23;null;68;23;1.6;20
15/07/2000;0;null;null;null;7;0;null;null;23.2;22.2;null;91;27;0.8;60
15/07/2000;1200;null;null;null;8;0;null;null;24.4;22.8;null;87;27;4.6;60
15/07/2000;1800;null;null;null;8;0;null;null;28.6;24.2;null;68;27;4.1;50
16/07/2000;0;null;null;null;8;0;null;null;24.8;23.6;null;90;27;5;50
